,,,,,,,,,
-0.2,-0.9,-0.03,41.75,113.4,36.5,23.78,-6.84,17.08,side
,,,,,,,,,
-0.11,-0.56,-0.87,-34.18,54.99,-2.14,11.13,-12,22.28,side
,,,,,,,,,
-0.39,-1.19,-0.53,-29.79,-119.57,-22.46,-0.13,-2.12,11.25,side
,,,,,,,,,
-0.3,-1.29,0.8,13,-248.23,-6.23,21.61,-10.68,7.24,side
,,,,,,,,,
-0.32,-0.8,-0.17,46.02,180.79,25.15,28.03,-12.79,15.84,side
,,,,,,,,,
-0.18,-0.83,-1.17,-72.39,55.3,10.13,11.83,-11.9,21.57,side
,,,,,,,,,
-0.33,-1.12,-0.3,10.68,-134.52,-15.38,11.66,-3.93,10.1,side
,,,,,,,,,
-0.46,-2.05,1.73,114.56,-261.78,0.31,28.91,-17,2.1,side
,,,,,,,,,
0.05,-0.24,0,48.46,106.14,80.14,43.3,-27.75,11.84,side
,,,,,,,,,
-0.29,-0.07,-0.45,-130.13,48.28,-123.9,26.59,-11.84,21.06,side
,,,,,,,,,
-0.68,-1.77,0.02,86.06,-177,31.74,-19.18,-11.41,2.71,side
,,,,,,,,,
-0.49,-1.04,1.05,-11.29,88.38,243.41,27.93,-16.75,1.84,side
,,,,,,,,,
0.12,0.31,-0.3,-14.59,158.45,39.79,47.13,-32.9,9.44,side
,,,,,,,,,
-0.91,-2.24,-1.15,-173.28,56.03,-140.01,-18.49,-5.65,6.07,side
,,,,,,,,,
-0.61,-1.53,-0.11,15.93,-148.68,71.84,5.26,-6.79,10.08,side
,,,,,,,,,
-0.03,-0.52,0.18,-7.02,139.22,119.26,42.88,-25.48,1.05,side
,,,,,,,,,
0.14,0.02,-0.73,-72.33,55.3,-19.78,43.31,-25.62,12.18,side
,,,,,,,,,
-1.2,-3.22,-0.72,-164.25,17.52,-144.96,-20.53,-6.36,3.55,side
,,,,,,,,,
-0.39,-1.44,0.62,26.79,-54.93,157.17,-8.54,-4.31,16.92,side
,,,,,,,,,
0.06,0.07,-0.31,-1.53,-5.92,74.28,47.86,-29.26,12.11,side
,,,,,,,,,
-0.77,-0.23,0.09,-12.88,55.24,-232.79,28.28,-1.11,18.73,side
,,,,,,,,,
-1.5,-4,0.31,49.5,-40.04,214.11,-26.99,-42.83,4.16,side
,,,,,,,,,
-0.32,-0.48,0,66.28,-40.89,195.31,29.09,-9.11,12.5,side
,,,,,,,,,
0.09,0.56,-0.02,-0.12,-28.81,7.81,51.21,-35.55,5.1,side
,,,,,,,,,
-1.15,-2.1,-0.05,-36.32,106.14,-339.66,19.89,-2.11,14.44,side
,,,,,,,,,
-0.82,-0.98,0.29,40.47,100.22,218.14,-13.93,-3.6,8.4,side
,,,,,,,,,
0.01,0.2,-0.06,48.58,2.32,148.07,46.24,-26.5,6.73,side
,,,,,,,,,
-0.42,-0.23,-0.11,-3.42,13.18,-217.83,43.98,-21.41,9.74,side
,,,,,,,,,
-1.23,-3.77,0.48,-75.5,-52.8,-122.68,-21.09,-27.29,8.53,side
,,,,,,,,,
-0.42,-0.64,-0.06,112.49,-8.91,237.24,17.47,-3.22,2.59,side
,,,,,,,,,
0.02,0.47,-0.08,12.76,-31.07,-28.63,49.28,-32.92,6.24,side
,,,,,,,,,
-0.77,-1.83,-0.19,-77.09,33.39,-301.94,-8.7,-7.03,11.9,side
,,,,,,,,,
-0.81,-1.14,0.06,38.27,129.21,217.04,-9.24,-5.14,7.29,side
,,,,,,,,,
0.07,0.23,-0.28,38.57,6.29,139.1,43.05,-23.25,7.36,side
,,,,,,,,,
-0.38,-0.37,-0.1,1.04,5.31,-165.04,41.66,-18.8,9.24,side
,,,,,,,,,
-1.51,-4,0.17,-92.71,16.97,-125.49,-24.91,-28.89,8.8,side
,,,,,,,,,
-0.28,-0.33,-0.24,67.02,-11.29,182.74,12.77,-1.7,8.25,side
,,,,,,,,,
0,0.4,-0.07,30.4,-23.38,-43.09,44.35,-23.01,10.21,side
,,,,,,,,,
-0.78,-2.09,0.03,-111.94,-6.65,-243.35,-25.38,-18.81,10.55,side
,,,,,,,,,
-0.79,-0.89,-0.04,34.55,66.47,193.85,-21.01,-5.22,3.56,side
,,,,,,,,,
0.05,0.13,-0.23,25.39,-1.22,95.64,38.98,-18.65,11.15,side
,,,,,,,,,
-0.4,-0.52,-0.03,-29.36,19.23,-139.04,34.48,-13.46,12.29,side
,,,,,,,,,
-1.16,-3.53,1.05,-6.77,-70.31,-0.49,-21.34,-29.09,8.24,side
,,,,,,,,,
-0.35,-0.49,-0.04,72.57,9.52,182.62,25,-7.69,8.53,side
,,,,,,,,,
0.07,0.21,-0.16,2.69,-29.3,-23.56,41.65,-22.41,10.16,side
,,,,,,,,,
-0.77,-2.23,0.22,-77.88,-31.68,-279.36,-6.7,-7.54,7.43,side
,,,,,,,,,
-0.63,-0.97,-0.08,49.44,55.48,180.11,-8.42,-5.27,3.76,side
,,,,,,,,,
0.11,0.24,-0.3,27.95,-5.43,52.55,38.09,-19.36,10.18,side
,,,,,,,,,
-0.51,-0.8,0.08,-23.99,-13.18,-193.24,6.09,-2.55,9.36,side
,,,,,,,,,
-0.8,-1.72,0.49,45.84,-4.39,196.29,-22.33,-23.39,5.53,side
,,,,,,,,,
-0.14,-0.19,-0.14,53.47,19.04,174.87,24.87,-10.55,11,side
,,,,,,,,,
-0.02,0.19,0.13,-1.71,-39,-113.95,35.25,-16.94,11.47,side
,,,,,,,,,
-1.36,-3.77,0.38,-112.92,61.1,80.51,-26.46,-36.56,7.35,side
,,,,,,,,,
-0.78,-1.13,0,106.87,-25.27,206.85,-12.78,-2.21,7.17,side
,,,,,,,,,
0.21,0.48,-0.18,3.54,-21.06,154.79,49.49,-36.04,8.26,side
,,,,,,,,,
-0.7,-0.2,0,33.94,40.41,-335.69,39.43,-20,13.54,side
,,,,,,,,,
-1.32,-3.59,0.7,-68.66,-130.43,-60.3,-19.96,-34.33,5.19,side
,,,,,,,,,
-0.5,-0.59,-0.06,98.08,-32.35,246.03,14.43,-4.41,5.03,side
,,,,,,,,,
0.22,0.55,-0.23,9.46,-34.85,10.8,49.62,-34.86,5.76,side
,,,,,,,,,
-1.09,-1.9,0.02,-36.87,68.24,-392.27,-12.41,-12.76,15.6,side
,,,,,,,,,
-0.72,-1.5,0.5,0.61,33.57,147.52,-15.77,-11.22,6.23,side
,,,,,,,,,
0,0.13,-0.15,14.4,21.3,159.61,40.37,-19.69,6.56,side
,,,,,,,,,
-0.26,0.13,0.22,11.11,-15.56,-200.87,40.99,-17.24,4.69,side
,,,,,,,,,
-0.93,-2.84,0.27,-3.3,-13.92,76.54,-23.72,-26.57,5.82,side
,,,,,,,,,
-0.34,-0.54,0.03,51.51,-41.99,216.19,19.09,-5.2,6.29,side
,,,,,,,,,
0.2,0.38,-0.26,-19.29,10.19,36.01,49.11,-31.25,3.19,side
,,,,,,,,,
-3.24,-3.87,0.13,160.1,110.84,-907.1,-29.79,-34.2,11.33,side
,,,,,,,,,
-0.62,-1.55,0.32,1.77,3.97,47.73,1.34,-0.85,10.5,side
,,,,,,,,,
0.25,0.32,-0.1,3.72,1.46,55.97,47.83,-28.55,4.75,side
,,,,,,,,,
-0.63,0.19,0.17,-30.58,-47.49,-241.52,32.6,-9.79,3.89,side
,,,,,,,,,
-0.93,-0.74,0.13,150.7,-101.07,261.78,-26.05,-34.83,3.83,side
,,,,,,,,,
-0.17,-0.04,-0.18,-3.42,-11.66,266.24,23.88,-8.48,9.56,side
,,,,,,,,,
0.05,0.43,0.39,91.92,-25.39,-155.7,44.91,-22.22,5.47,side
,,,,,,,,,
-1.44,-2.51,-0.12,-50.54,16.24,-179.5,-23.3,-41.21,6.43,side
,,,,,,,,,
-0.74,-1.07,-0.02,9.22,61.71,192.99,-8.59,-2.37,7.54,side
,,,,,,,,,
0.33,0.74,-0.22,-37.35,-43.7,147.34,49.34,-31.02,1.37,side
,,,,,,,,,
-1.41,-1.11,0,-72.08,60.61,-518.19,33.81,-9.48,5.44,side
,,,,,,,,,
-1.13,-1.77,0.37,135.8,-172.91,187.68,-27.29,-25.48,9.16,side
,,,,,,,,,
-0.16,-0.04,-0.26,-7.32,5.55,333.56,38.84,-17.86,4.93,side
,,,,,,,,,
-0.14,0.49,0.35,101.2,-7.81,-199.52,47.83,-23.72,2.8,side
,,,,,,,,,
-1.6,-2.32,-0.09,-25.21,36.19,336.91,-24.02,-46.31,5.6,side
,,,,,,,,,
-0.68,-1.03,-0.28,22.52,68.66,237.98,-1.82,-1.48,8.3,side
,,,,,,,,,
0.33,0.61,-0.06,-8.97,-71.84,200.01,48.49,-32.26,-0.06,side
,,,,,,,,,
-0.8,-0.04,0.48,116.52,52.37,-378.54,50.52,-28.2,-2.88,side
,,,,,,,,,
-1.02,-1.14,0.11,26.73,-57.68,313.66,-28.55,-23.28,4.03,side
,,,,,,,,,
-0.28,-0.8,-0.26,3.48,15.87,216.13,26.51,-10.06,5.32,side
,,,,,,,,,
0.39,0.67,-0.03,-18.43,-55.36,14.59,53.82,-39.14,-2.58,side
,,,,,,,,,
-2.32,-2.38,0.64,82.4,85.69,-700.13,4.94,0.63,-0.7,side
,,,,,,,,,
-0.54,-1.08,0.58,108.28,11.47,65.49,-18.46,-8.06,3.48,side
,,,,,,,,,
0.22,0.2,-0.2,-6.59,16.36,199.89,38.28,-18.91,5.43,side
,,,,,,,,,
-0.19,0.63,0.03,-31.31,-77.27,-174.5,46.37,-19.57,1.07,side
,,,,,,,,,
-1.75,-1.32,-0.11,-5.25,137.27,583.13,-33.14,-39.81,-4.17,side
,,,,,,,,,
-0.33,-0.65,-0.26,-0.79,74.46,282.23,21.46,-5.29,6.1,side
,,,,,,,,,
0.18,0.56,0.19,34.12,-53.83,-111.21,53.09,-33.86,0.27,side
,,,,,,,,,
-3.83,-4,0.36,-47.3,58.65,-789.43,-31.64,-30.69,5.86,side
,,,,,,,,,
-0.36,-1.19,0.32,35.89,40.04,36.62,11.05,-0.1,8.58,side
,,,,,,,,,
0.28,0.45,-0.02,-3.11,-53.77,-54.75,44.79,-21.41,4.72,side
,,,,,,,,,
-1.77,-3.03,0.18,-68.05,71.47,-484.19,-30.21,-30.66,6.99,side
,,,,,,,,,
-0.6,-1.35,0.41,51.88,23.44,116.27,-22.51,-9.4,11.34,side
,,,,,,,,,
0.24,0.09,-0.01,8.3,-51.94,148.25,38.27,-18.53,6.95,side
,,,,,,,,,
-0.28,0.15,0.22,11.47,46.45,-211.43,41.66,-16.21,3.41,side
,,,,,,,,,
-1.15,-1.21,-0.19,96.37,-13.61,380.37,-27.66,-11.55,2.31,side
,,,,,,,,,
-0.08,-0.53,-0.23,4.82,4.21,179.44,34.94,-16.33,10.05,side
,,,,,,,,,
0.29,0.46,-0.06,-44.98,-74.71,-54.87,50.57,-30.75,2.09,side
,,,,,,,,,
-1.75,-4,-0.47,-80.81,274.9,-145.14,-31.37,-22.57,7.06,side
,,,,,,,,,
-0.3,-0.87,-0.04,44.92,-6.23,179.81,15.98,-4.66,8.85,side
,,,,,,,,,
0.39,0.47,-0.04,-6.53,-25.45,-20.39,50.31,-33.53,4.22,side
,,,,,,,,,
-2.2,-3.78,0.3,-67.81,157.04,-551.7,-30.9,-26.38,10.46,side
,,,,,,,,,
-0.41,-1.11,0.28,110.23,-39.61,67.87,4.04,-1.65,12.35,side
,,,,,,,,,
0.32,-0.07,-0.13,8.24,-51.94,137.45,40.69,-22.02,9.67,side
,,,,,,,,,
-0.19,0.11,0.08,-45.35,-35.46,-174.93,42.7,-19.25,5.96,side
,,,,,,,,,
-1.24,-2.32,-0.81,-58.17,160.1,235.11,-34.9,-34.67,3.02,side
,,,,,,,,,
-0.13,-0.76,-0.45,2.44,49.99,163.57,18.49,-6.62,14.51,side
,,,,,,,,,
0.28,0.13,0.13,14.53,-55.97,-51.45,47.17,-26.51,6.67,side
,,,,,,,,,
-2.02,-4,-0.43,-144.78,254.03,-446.59,-32.21,-27.03,7.9,side
,,,,,,,,,
-0.53,-1.64,-0.12,47.73,53.1,109.62,14.12,-4.26,12.74,side
,,,,,,,,,
0.4,0.34,0.25,35.71,-88.01,130.74,51.29,-38.05,3.11,side
,,,,,,,,,
-0.35,-0.67,0.06,13.31,137.7,-294.43,48.56,-30.54,9,side
,,,,,,,,,
-0.46,-1.58,-0.1,86.12,-120,121.64,-12.96,-4.85,7.28,side
,,,,,,,,,
0.23,0.35,0.02,70.37,-103.76,142.76,47.83,-29.49,8.95,side
,,,,,,,,,
-0.43,-0.96,0.37,28.93,80.38,-286.62,20.01,-6.91,17.14,side
,,,,,,,,,
-0.55,-1.2,0.1,49.07,-75.32,168.95,-3.97,-1.43,9.24,side
,,,,,,,,,
0.21,0.05,-0.07,56.88,-84.41,178.22,44.54,-27.94,10.34,side
,,,,,,,,,
0.06,-0.05,0.19,22.09,49.62,-164.73,48.65,-32.89,11.66,side
,,,,,,,,,
-0.81,-2.2,-0.23,21.48,-48.4,-24.96,-24.28,-11.6,10.52,side
,,,,,,,,,
-0.22,-0.61,-0.38,40.59,-44.07,222.78,30.33,-15.84,17.83,side
,,,,,,,,,
0.21,0.1,0.37,52.86,-50.78,-121.83,47.62,-28.81,9.19,side
,,,,,,,,,
-1.68,-3.86,-0.38,-13.43,112.55,-289.86,-31.37,-23.56,13.38,side
,,,,,,,,,
-0.19,-0.71,-0.13,57.74,-53.47,146.48,20.08,-8.79,18.13,side
,,,,,,,,,
0.28,0.27,0.09,-4.58,-5.92,-90.88,49.43,-32.37,11.36,side
,,,,,,,,,
-2.04,-4,-0.63,-96.5,190.61,-344.67,-21.22,-14.43,18.42,side
,,,,,,,,,
-0.16,-0.75,-0.1,76.6,-27.71,127.93,24.37,-10.02,15.65,side
,,,,,,,,,
0.27,0.1,0.08,-11.66,-2.32,-70.13,40.82,-21.01,16.25,side
,,,,,,,,,
-1.84,-4,-0.35,-89.9,133,-120.48,-34.68,-36.45,8.97,side
,,,,,,,,,
-0.26,-1.25,-0.22,8.48,31.01,97.96,11.71,-3.27,16.56,side
,,,,,,,,,
0.36,-0.14,-0.03,20.81,-38.88,72.08,41.78,-23.49,13.62,side
,,,,,,,,,
-0.79,-1.66,-0.18,-77.88,123.78,-384.95,35.27,-13.18,17.59,side
,,,,,,,,,
-0.29,-1.24,0.37,146,-164.12,83.92,12.57,1.12,14.42,side
,,,,,,,,,
0.34,0.41,0.27,40.53,-82.82,52.31,50.76,-27.54,8.98,side
,,,,,,,,,
-1.08,-2.63,-0.16,-102.97,151.79,-387.02,-14.54,0.34,18.8,side
,,,,,,,,,
-0.42,-1.84,0.41,115.91,-39.31,-6.47,-1.93,4.98,15.3,side
,,,,,,,,,
0.24,-0.22,0.11,26.06,-91.43,147.64,44.08,-23.89,9.12,side
,,,,,,,,,
0.18,0.23,0.11,5.31,-8.85,-107.18,52.66,-34.9,4.77,side
,,,,,,,,,
-0.93,-3.2,-0.04,-91.31,23.56,-41.32,-23.22,-1.43,7.76,side
,,,,,,,,,
-0.31,-0.56,-0.42,35.52,205.87,110.17,16.22,1.83,16.03,side
,,,,,,,,,
-0.21,-0.93,-0.9,-77.15,-40.1,-8.24,16.5,-3.47,13,side
,,,,,,,,,
-0.26,-0.88,0.54,13.92,-271.3,29.17,25.66,-4.96,-0.54,side
,,,,,,,,,
-0.38,-1.22,0.78,48.4,127.08,-9.16,29.24,-12.43,3.48,side
,,,,,,,,,
-0.47,-0.79,-1.27,-57.07,195.56,117.43,14.6,1.23,15.88,side
,,,,,,,,,
-0.31,-1.14,-0.66,10.31,-188.05,-38.45,19.02,-5.51,9.78,side
,,,,,,,,,
-0.47,-1.04,1.08,64.82,-389.34,-30.03,27.81,-9.24,-5.65,side
,,,,,,,,,
-0.64,-1.19,-0.35,19.9,323.73,20.94,17.88,-1.35,14.88,side
,,,,,,,,,
-0.08,-0.7,-0.93,-65.31,93.87,29.54,15.26,-0.77,14.28,side
,,,,,,,,,
-0.25,-1.1,-0.01,0.92,-192.5,-5.8,14.59,2.38,6.91,side
,,,,,,,,,
-0.5,-1.48,1.82,109.92,-120.85,12.82,22.62,-9.72,0.12,side
,,,,,,,,,
-0.32,-0.88,-0.76,6.16,195.19,83.01,17.22,-0.15,18.9,side
,,,,,,,,,
-0.14,-0.91,-1.02,-27.71,-57.98,-24.54,15.59,-1.35,10.33,side
,,,,,,,,,
-0.21,-0.99,0.13,-13.61,-150.33,4.27,21.4,-4.91,3.14,side
,,,,,,,,,
-0.67,-0.97,0.95,37.05,238.65,116.03,26.89,-12.57,4.97,side
,,,,,,,,,
-0.3,-0.57,-1.22,-38.09,180.42,98.94,17.75,-5.3,23.68,side
,,,,,,,,,
-0.38,-1.04,-0.66,-4.7,-223.88,-65.86,15.05,-2.86,12.68,side
,,,,,,,,,
-0.73,-1.35,1.03,92.77,-345.89,-78.43,21.69,-6.85,5.26,side
,,,,,,,,,
-0.55,-0.95,-0.69,-22.22,297.79,65.49,21.02,-4.08,22.16,side
,,,,,,,,,
-0.07,-0.52,-1.48,-117.37,48.4,34.97,19.47,-7.53,17.47,side
,,,,,,,,,
-0.19,-0.99,0.1,-0.49,-139.95,-14.65,23.41,-4.88,6.81,side
,,,,,,,,,
-0.56,-0.95,0.59,13.85,218.08,90.33,27.19,-12.52,6.8,side
,,,,,,,,,
-0.27,-0.71,-1.17,-57.68,198.06,81.85,18.87,-6.62,22.05,side
,,,,,,,,,
-0.41,-1.14,-0.18,26.31,-274.48,-61.1,18.63,-2.99,8.17,side
,,,,,,,,,
-0.69,-1.67,2.05,117.43,-120.79,31.01,25.07,-10.61,4.05,side
,,,,,,,,,
-0.38,-0.99,-1.06,-32.1,229.13,72.57,18.38,-3.69,20.56,side
,,,,,,,,,
-0.33,-0.85,-1,-2.81,-200.62,-21.79,20.68,-4.04,6.38,side
,,,,,,,,,
-0.72,-1.32,1.3,84.78,-322.75,-71.66,24.35,-8.69,-3.02,side
,,,,,,,,,
-0.57,-1.15,-0.34,23.5,268.07,48.52,26.16,-6.41,11.52,side
,,,,,,,,,
-0.14,-0.53,-1.83,-150.82,116.88,65.12,21.19,-10.71,19.57,side
,,,,,,,,,
-0.34,-1.05,0.4,-16.6,-220.7,8.73,22.96,-5.29,-0.87,side
,,,,,,,,,
-0.69,-0.87,0.5,44.07,256.84,99.37,25.81,-8.65,5.98,side
,,,,,,,,,
-0.19,-0.64,-1.25,-53.71,196.35,120.85,20.59,-7.64,19.07,side
,,,,,,,,,
-0.49,-1.2,0.04,19.1,-319.76,-51.21,22.19,-1.78,3.97,side
,,,,,,,,,
-0.76,-1.6,1.92,133.12,-179.5,-16.3,24.21,-12.13,-6.13,side
,,,,,,,,,
-0.48,-1.01,-0.79,-17.03,262.63,64.09,21.56,-3.77,14.29,side
,,,,,,,,,
-0.21,-0.84,-1.51,-38.27,-125.06,19.96,18.96,-2.16,4.83,side
,,,,,,,,,
-0.57,-1.11,0.78,38.21,-314.15,-49.68,21.89,-6.49,-0.5,side
,,,,,,,,,
-0.57,-0.86,-0.1,51.7,255.31,51.94,22.77,-4.33,12.79,side
,,,,,,,,,
-0.2,-0.59,-1.8,-131.59,135.74,96.13,16.09,-7.6,12.77,side
,,,,,,,,,
-0.27,-1.16,0.22,-8.91,-174.5,1.1,17.5,-0.73,4,side
,,,,,,,,,
-0.57,-0.92,0.78,34.42,196.84,71.84,26.5,-10.28,3.61,side
,,,,,,,,,
-0.46,-0.85,-1.65,-122.07,254.64,106.2,14.44,-11.04,14.98,side
,,,,,,,,,
-0.4,-1.3,0,18.07,-235.96,-24.9,13,1.71,3.1,side
,,,,,,,,,
-0.79,-1.69,2.2,123.29,-200.07,29.48,22.71,-10.86,0.76,side
,,,,,,,,,
-0.55,-1.03,-0.98,-43.52,273.44,69.27,15.17,-0.26,18.98,side
,,,,,,,,,
-0.37,-0.71,-1.17,15.81,-269.35,-22.4,16.99,-5.33,6.43,side
,,,,,,,,,
-0.7,-1.07,0.97,68.73,-328.43,-42.91,20.46,-6.56,0.1,side
,,,,,,,,,
-0.7,-1.04,-0.14,49.5,261.72,52.12,20.28,-3.92,18.63,side
,,,,,,,,,
-0.26,-0.31,-1.89,-138.85,128.66,29.79,11.61,-5.83,6.98,side
,,,,,,,,,
-0.55,-1.52,0.08,-37.66,-109.5,44.92,-18.05,-5.68,10.62,side
,,,,,,,,,
-0.77,-1.75,1.56,70.5,-8.67,37.9,20.5,-9.01,9.01,side
,,,,,,,,,
-0.43,-0.6,-1.42,-93.2,215.45,170.17,38.27,-10.42,13.39,side
,,,,,,,,,
-0.38,-0.49,-0.57,-41.93,-198.18,-81.24,47.18,-19.8,-0.27,side
,,,,,,,,,
-0.95,-1.72,1.67,35.89,-194.46,-70.98,10.73,-9.96,-14.47,side
,,,,,,,,,
-0.74,-1.23,-0.38,-40.04,284.42,146.42,27.06,-8.92,-16.71,side
,,,,,,,,,
0.01,-0.12,-1.08,-78.37,-37.78,11.6,50.31,-29.59,-15.17,side
,,,,,,,,,
-1.09,-0.89,0.91,93.69,-449.77,-98.82,27.66,-19.52,-34.33,side
,,,,,,,,,
-1.04,-1.21,0.51,13.92,213.44,63.17,4.33,-13.77,-22.31,side
,,,,,,,,,
-0.07,-0.36,-1.01,-111.51,244.93,142.58,37.54,-19.76,-23.93,side
,,,,,,,,,
-0.3,-0.75,0.15,62.93,-266.54,-49.87,39.01,-27.16,-34.39,side
,,,,,,,,,
-1.21,-1.32,2.02,45.23,-0.73,42.3,4.17,-19.91,-30.26,side
,,,,,,,,,
-0.44,-1.02,-0.43,-48.4,290.95,94.79,27.15,-18.19,-32.86,side
,,,,,,,,,
-0.04,-0.47,-0.69,-29.05,-145.63,-25.76,48.69,-35.82,-26.98,side
,,,,,,,,,
-1.31,-1.34,1.66,81.12,-378.66,-91.37,20.54,-23.85,-38.46,side
,,,,,,,,,
-0.94,-1.21,0.79,37.72,188.78,33.63,6.62,-20.07,-31.16,side
,,,,,,,,,
0.1,-0.33,-1,-72.94,186.52,82.7,44.91,-27.59,-23.78,side
,,,,,,,,,
-0.4,-0.95,0.04,40.65,-233.15,-41.02,34.19,-23.95,-34.72,side
,,,,,,,,,
-1.38,-1.01,2.23,64.51,59.51,42.48,2.37,-21.68,-27.38,side
,,,,,,,,,
-0.54,-0.9,-0.48,-26.37,306.21,97.05,20.14,-8.3,-24.98,side
,,,,,,,,,
-0.18,-0.58,-0.59,23.93,-157.84,-43.33,44.19,-20.64,-23.3,side
,,,,,,,,,
-1.25,-1.12,1.85,94.48,-407.96,-106.14,20.51,-15.82,-29.97,side
,,,,,,,,,
-0.74,-0.95,0.35,12.45,245.36,7.87,7.52,-6.46,-17.3,side
,,,,,,,,,
-0.17,-0.66,-1.13,-79.71,31.19,58.17,31.63,-8.25,-24.02,side
,,,,,,,,,
-0.68,-0.79,0.26,21.12,-322.88,7.08,17.57,-14.93,-29.44,side
,,,,,,,,,
-1.08,-1.12,1.15,87.89,158.75,41.32,4.15,-19.96,-19.92,side
,,,,,,,,,
-0.57,-1.26,-1.02,-75.44,240.48,21.55,6.98,-1.72,-16.39,side
,,,,,,,,,
-0.56,-1.01,-0.06,42.3,-251.04,-7.08,21.52,-9.47,-24.94,side
,,,,,,,,,
-1.15,-0.86,1.61,35.77,147.64,77.82,6.07,-18.13,-17.08,side
,,,,,,,,,
-0.65,-0.87,-0.61,0.06,293.03,17.15,7.15,-2.95,-5.22,side
,,,,,,,,,
-0.48,-0.93,-0.47,42.54,-196.84,-19.59,14.62,-5.52,-14.75,side
,,,,,,,,,
-0.43,-0.84,1.13,36.99,-121.52,1.28,13.54,-15.09,-10.45,side
,,,,,,,,,
-0.45,-0.03,0.35,111.88,192.14,22.22,11.07,-15.26,2.77,side
,,,,,,,,,
-0.77,-0.75,-0.78,-24.48,-38.94,159.48,-15.67,-17.43,-8.46,side
,,,,,,,,,
-0.27,-0.46,0.49,40.41,-155.27,95.46,15.14,-14.22,-2.94,side
,,,,,,,,,
-0.39,-0.61,0.91,118.41,103.94,-7.14,19.02,-16.39,5.96,side
,,,,,,,,,
-1.44,-2.13,-1.78,-73.36,130.92,13.85,-23.43,-27.47,4.96,side
,,,,,,,,,
-0.59,-0.9,-0.11,71.72,-227.6,120.18,-1.54,-11.43,5.94,side
,,,,,,,,,
-0.04,-0.48,1.03,82.09,-40.89,-5.25,28.74,-19.6,0.79,side
,,,,,,,,,
-1.13,-0.73,-1.03,-85.45,404.05,-59.02,-14.93,-28.17,25.32,side
,,,,,,,,,
-0.65,-0.9,-0.37,76.97,-216.55,17.21,-12.76,-21.96,19.59,side
,,,,,,,,,
-0.12,-0.54,0.57,3.66,-186.46,50.66,29.87,-23.23,14.47,side
,,,,,,,,,
-0.43,-0.75,0.21,114.62,187.32,80.51,35.02,-28.93,20.35,side
,,,,,,,,,
-0.77,-1.25,-2.36,-130.86,43.82,66.89,-13.77,-26.03,19.64,side
,,,,,,,,,
-0.33,-0.45,-0.16,15.93,-301.7,92.71,16.93,-17.57,21.83,side
,,,,,,,,,
-0.51,-1.05,1.04,113.89,155.52,61.46,35.86,-23.41,9.92,side
,,,,,,,,,
-0.86,-0.5,-2,-59.57,218.99,10.25,-6.81,-23.57,24.93,side
,,,,,,,,,
-0.72,-0.68,-0.92,-30.64,-294.98,-9.4,4.26,-17.99,25.16,side
,,,,,,,,,
-0.71,-1.68,1.56,-6.29,76.42,62.99,28.72,-21.3,1.48,side
,,,,,,,,,
-0.54,-0.56,-1.49,-7.87,278.87,169.19,18.68,-14.7,20.43,side
,,,,,,,,,
-0.5,-1.17,-0.68,-8.97,-224.61,-83.86,16.94,-11.22,11.98,side
,,,,,,,,,
-0.65,-0.76,0.91,-69.89,289.49,165.77,25.82,-15.95,10.31,side
,,,,,,,,,
-0.29,-0.75,-1.5,-34.97,-47.85,21.18,13.66,-9.81,11.34,side
,,,,,,,,,
-1.48,-1.82,2.04,198.55,-475.89,-178.1,21.91,-14.95,-4.28,side
,,,,,,,,,
-1.18,-1.66,-2.06,-47.24,398.8,-16.85,14.48,-8.64,8,side
,,,,,,,,,
-1.34,-1.9,2.38,236.69,-486.63,-226.01,22.42,-11.99,-1.72,side
,,,,,,,,,
-1.18,-1.81,-2.87,-57.37,262.08,70.68,3.15,-8.25,6.05,side
,,,,,,,,,
-1.03,-2.67,2.6,59.45,72.75,174.38,15.52,-15.33,12.43,side
,,,,,,,,,
-0.46,-0.31,-1.36,47,-263.98,93.81,8.3,-9.17,6.38,side
,,,,,,,,,
-0.76,-0.55,-0.06,-101.44,420.53,168.52,17.03,-15.43,17.02,side
,,,,,,,,,
-0.9,-0.29,0.13,77.21,-530.52,-172.12,13.39,-9.61,5.48,side
,,,,,,,,,
-1.21,-0.95,-1.66,-180.48,545.29,19.78,15.49,-14.92,18.62,side
,,,,,,,,,
-1.31,-2.69,1.91,158.33,-413.88,-276.61,9.61,-14.38,15.1,side
,,,,,,,,,
-0.89,-1.13,-2.82,-66.96,104.8,123.41,1.22,-11.17,8.12,side
,,,,,,,,,
-0.87,-1.62,1.7,-6.9,178.53,234.56,11.89,-16.44,15.71,side
,,,,,,,,,
-0.5,-0.31,-1.54,33.39,-254.82,70.31,4.5,-10.03,6.1,side
,,,,,,,,,
-0.85,-0.5,-0.15,-206.85,528.87,159.06,15.73,-15.58,16.97,side
,,,,,,,,,
-1.49,-0.99,1.11,332.28,-649.84,-336.67,16.61,-9.99,6.37,side
,,,,,,,,,
-1.13,-1.35,-2.46,-121.52,430.48,13.85,2.78,-10.17,10.95,side
,,,,,,,,,
-0.96,-2.92,2.48,72.33,-12.57,126.95,13.93,-15,13.5,side
,,,,,,,,,
-0.46,-0.38,-2.04,14.28,-218.93,89.66,11.72,-8.72,7.89,side
,,,,,,,,,
