-0.8,0.47,-0.91,2.69,-119.38,-290.53,3.56,-59.58,53.67,prone
,,,,,,,,,
-1.56,-1.24,-0.98,-12.51,8.79,-356.51,9.78,-53.39,41.96,prone
,,,,,,,,,
-0.97,0.74,-0.68,-50.48,97.23,504.33,21.59,-55.68,48.65,prone
,,,,,,,,,
-0.66,0.35,-0.85,47,-90.39,-332.28,11.18,-59.12,54.21,prone
,,,,,,,,,
-1.29,-0.82,-0.91,33.69,0.67,-325.62,16.13,-53.21,43.93,prone
,,,,,,,,,
-1.01,0.59,-0.46,-100.89,95.95,613.95,25.55,-63,50.28,prone
,,,,,,,,,
-0.99,0.03,-0.77,74.16,-128.97,-487.98,16.32,-61.36,52.29,prone
,,,,,,,,,
-0.58,-1.17,-0.67,-31.37,-101.01,224.55,19.93,-52.09,41.91,prone
,,,,,,,,,
-1.05,1.83,-2.01,-80.14,162.23,178.65,7.79,-65.42,53.6,prone
,,,,,,,,,
-1.02,-0.83,-0.54,28.75,-10.93,-409.85,22.25,-53.97,44.1,prone
,,,,,,,,,
-0.74,-0.13,-0.58,-19.71,8.67,433.29,16.58,-49.3,41.54,prone
,,,,,,,,,
-0.55,0.71,-1.47,5.68,-30.09,-49.19,7.45,-58.15,52.49,prone
,,,,,,,,,
-0.6,0.05,-0.78,-21.42,-59.02,-199.04,17.86,-50.02,43.27,prone
,,,,,,,,,
-1.09,-1.34,-0.54,-37.17,-163.39,349.79,13.18,-44.56,37.82,prone
,,,,,,,,,
-0.8,1.84,-1.64,-23.38,101.38,230.53,14.94,-66.1,51.86,prone
,,,,,,,,,
-0.6,-0.23,-0.9,-0.06,-4.52,-297.24,21.94,-62.48,46.17,prone
,,,,,,,,,
-0.98,-1.48,-0.74,-29.6,-231.81,318.05,13.66,-50.45,41.46,prone
,,,,,,,,,
-1.23,2.52,-2.04,-54.69,66.65,152.22,-15.06,-75.57,61.52,prone
,,,,,,,,,
-0.64,-0.4,-0.85,-44.43,8.36,-259.64,20.57,-63.45,46.03,prone
,,,,,,,,,
-1.08,-1.69,-1.04,0.85,-191.65,192.14,12.3,-52.36,40.91,prone
,,,,,,,,,
-1.35,1.88,-2,-61.71,134.83,301.82,3.27,-64.6,52.43,prone
,,,,,,,,,
-0.77,-0.32,-0.75,0.67,112.85,-324.1,23.85,-61.84,46.61,prone
,,,,,,,,,
-0.56,-0.96,-0.88,-17.52,-148.01,236.27,4.63,-50.89,39.59,prone
,,,,,,,,,
-0.04,-0.21,-0.66,12.21,-3.72,29.36,35.93,-49.41,38.31,prone
,,,,,,,,,
-1.29,0.19,-0.44,-15.44,154.79,142.21,40.97,-61.23,34.29,prone
,,,,,,,,,
-1.86,0.26,-0.29,71.78,-57.13,-188.6,37.98,-71.66,37.04,prone
,,,,,,,,,
0.51,-0.06,0.1,103.7,-126.34,-189.64,47.94,-58.5,31.38,prone
,,,,,,,,,
-0.13,-1.19,-2.44,12.39,355.53,114.5,21.14,-56.16,40.03,prone
,,,,,,,,,
0.44,-0.37,-0.46,57.74,-231.81,-204.22,26.38,-51.84,40.99,prone
,,,,,,,,,
-1.88,0.1,-0.24,84.59,312.07,137.63,48.33,-50.49,24.73,prone
,,,,,,,,,
-0.81,-0.05,-0.14,129.94,-358.4,-130.86,42.47,-61.52,33.51,prone
,,,,,,,,,
-0.8,0.35,-1.26,-6.16,-127.56,91,35.58,-57.73,42.04,prone
,,,,,,,,,
1.22,-1.12,-0.83,43.7,128.66,-152.89,37,-50.57,29.97,prone
,,,,,,,,,
0.42,-0.27,-1.12,15.44,-44.01,34.73,20.19,-50.65,37.6,prone
,,,,,,,,,
-0.26,-0.6,-0.96,34.55,48.03,65.8,30.03,-47.12,41.76,prone
,,,,,,,,,
-0.97,0.26,-0.09,99.98,-184.88,47,44.13,-53.76,31.12,prone
,,,,,,,,,
-1.03,0.24,-1.26,56.7,-311.34,17.58,28.6,-51.53,39.27,prone
,,,,,,,,,
-0.69,0.04,-0.77,16.54,30.58,188.6,37.6,-53.55,36.51,prone
,,,,,,,,,
0.83,-0.15,-0.91,-6.71,10.99,-14.89,28.88,-59.03,39.15,prone
,,,,,,,,,
0.02,-0.83,-1.36,0.49,54.5,-151.98,19.91,-55.22,39.21,prone
,,,,,,,,,
0.08,-0.38,-0.41,77.33,-90.52,14.59,35.3,-50.15,37.35,prone
,,,,,,,,,
-1.14,-0.12,-0.29,30.88,15.26,4.03,38.6,-51.44,35.24,prone
,,,,,,,,,
-1.65,0.67,-1.02,81.85,-161.19,25.21,27.53,-58.58,43.4,prone
,,,,,,,,,
-0.02,-0.36,-0.11,10.74,-98.63,25.57,39.75,-52.51,32.75,prone
,,,,,,,,,
0.9,-0.09,-0.88,17.09,16.54,30.33,30.57,-54.6,36.66,prone
,,,,,,,,,
0.31,-0.89,-1.49,-64.76,-18.07,25.76,22.08,-51.01,37.74,prone
,,,,,,,,,
-0.42,-0.46,-0.63,-20.63,235.05,34.36,37.16,-48.21,35.23,prone
,,,,,,,,,
-0.87,0.37,-0.48,47.73,2.87,-30.46,37.41,-60,38.56,prone
,,,,,,,,,
-1.32,0.16,-1.03,53.77,-171.26,-16.54,29.96,-57.26,41.38,prone
,,,,,,,,,
-0.38,0.26,-0.31,20.94,-220.09,-37.78,41.04,-53.64,32.36,prone
,,,,,,,,,
1.23,-1.53,0,183.96,-163.33,-243.41,37.95,-40.84,20.64,prone
,,,,,,,,,
0.18,-0.07,-1.6,18.13,20.75,200.26,22.99,-40.56,30.77,prone
,,,,,,,,,
0.06,-0.8,0.31,63.78,-93.99,74.22,44.07,-47.11,24.56,prone
,,,,,,,,,
-1.55,0.41,-1.41,-29.36,99.67,158.39,28.99,-63.43,43.13,prone
,,,,,,,,,
-1.23,-0.09,-0.78,22.77,-161.99,-117.74,36.38,-64.17,40.2,prone
,,,,,,,,,
0.22,-0.41,-0.55,36.74,-26.31,-129.03,42.6,-54.47,32.45,prone
,,,,,,,,,
0.25,-0.35,-0.9,-7.69,8.36,60.06,32.19,-51.64,36.88,prone
,,,,,,,,,
-0.1,0.08,-0.93,-18.92,47.91,132.02,27.87,-55.37,38.94,prone
,,,,,,,,,
-0.72,-0.54,-0.97,53.59,61.65,-185.12,19.32,-55.55,43.2,prone
,,,,,,,,,
-0.41,-0.49,-1.28,48.95,-8.79,40.28,19.4,-54.88,44.76,prone
,,,,,,,,,
-0.68,-0.08,-1.67,6.65,-22.09,-159,19.13,-51.55,46.94,prone
,,,,,,,,,
0.13,0.39,-0.62,35.34,54.38,-25.63,39.62,-63.53,39.26,prone
,,,,,,,,,
-0.47,-0.24,-1.85,108.22,19.47,-60.79,42.14,-74.23,41.6,prone
,,,,,,,,,
-0.75,-0.18,-0.76,-4.82,-250.06,279.66,49.84,-88.45,29.6,prone
,,,,,,,,,
-0.14,2.03,0.1,-53.34,32.1,-26.49,26.76,-108.04,23.03,prone
,,,,,,,,,
-0.61,-0.04,-1.16,-31.37,124.88,-296.69,39.55,-101.49,29.87,prone
,,,,,,,,,
-0.72,-1.73,-1.29,-10.74,42.6,-34.73,43.85,-56.65,33.14,prone
,,,,,,,,,
-0.47,0.24,-0.85,1.04,-19.1,261.66,39.26,-82.92,37.95,prone
,,,,,,,,,
-0.14,1.54,-0.68,-15.63,66.28,-163.7,21.28,-90.84,39.77,prone
,,,,,,,,,
-0.84,-0.45,-1.09,1.83,49.68,-317.32,40.49,-79.14,41.15,prone
,,,,,,,,,
-1.04,-1.46,-0.84,13.85,-52.55,190.19,36.18,-60.39,39,prone
,,,,,,,,,
-0.37,1.5,-0.97,1.83,-20.87,399.48,22.29,-83.58,44.17,prone
,,,,,,,,,
-0.77,0.39,-1.04,-74.95,73.24,-220.46,15.81,-88.82,43.03,prone
,,,,,,,,,
-0.98,-1.74,-1.19,20.26,10.25,-113.71,34.19,-64.95,42.19,prone
,,,,,,,,,
-0.22,0.44,-0.85,50.35,-43.27,234.8,28.61,-85.49,40.91,prone
,,,,,,,,,
-0.48,0.65,-0.81,-62.32,121.95,-188.42,22.22,-89.78,42.48,prone
,,,,,,,,,
-0.92,-1.65,-1.2,14.95,-1.34,-112.55,32.34,-72.44,43.12,prone
,,,,,,,,,
0.03,1.28,-0.69,-6.9,-81.73,324.65,30.94,-84.29,41.27,prone
,,,,,,,,,
-0.61,-0.21,-1.18,-43.82,143.43,-35.4,30.07,-83.89,46.3,prone
,,,,,,,,,
-1.18,-1.21,-1.68,51.15,-120.91,53.96,25.07,-83.22,48.77,prone
,,,,,,,,,
0.1,2.7,-0.05,-5.43,-66.83,154.11,18.21,-90.64,35.34,prone
,,,,,,,,,
-1.23,0.44,-1.54,-84.29,75.5,-306.7,19.43,-87.05,46.84,prone
,,,,,,,,,
-1.42,-2.35,-1.25,27.59,-50.29,-134.4,32.15,-60.66,40.12,prone
,,,,,,,,,
-0.82,1.84,-0.61,19.9,-27.04,519.84,26.55,-90.11,38.4,prone
,,,,,,,,,
-1.42,0.61,-1.34,-81.67,92.35,-324.95,11.96,-89.5,41.71,prone
,,,,,,,,,
-1.99,-1.97,-1.09,59.51,42.97,-421.08,37.28,-53.6,35.01,prone
,,,,,,,,,
-1.05,1.26,-0.49,-7.81,0.73,532.17,39.55,-79.33,33.45,prone
,,,,,,,,,
-0.37,0.72,-1.15,-86.49,45.41,-81.79,17.97,-83.74,43.26,prone
,,,,,,,,,
-0.9,0.68,-1.48,69.76,20.32,-105.59,24.72,-82.18,39.2,prone
,,,,,,,,,
-0.54,-0.01,-0.59,-198.91,49.56,-132.75,34.69,-71.92,31.68,prone
,,,,,,,,,
-0.27,-0.27,-0.31,-37.29,8.48,-117.74,31.05,-56.48,31.16,prone
,,,,,,,,,
-0.73,0.12,-1.96,38.82,80.08,239.32,15.55,-44.65,34.29,prone
,,,,,,,,,
0.01,0.57,-0.6,13.12,-131.23,47.61,22.49,-49.27,34.5,prone
,,,,,,,,,
-0.57,-0.59,-1.15,-43.64,-10.13,-10.31,19.47,-44.74,32.95,prone
,,,,,,,,,
-0.45,-0.47,-0.79,25.94,-90.03,123.84,27.77,-46.39,29.68,prone
,,,,,,,,,
0.16,0.17,-0.56,31.86,-100.1,137.88,42.77,-62.01,22.6,prone
,,,,,,,,,
0.34,0.21,-0.41,26,-6.1,78.31,46.33,-76.06,16.75,prone
,,,,,,,,,
0.01,0.46,-0.61,-14.28,60.97,75.32,37.51,-87.74,21.01,prone
,,,,,,,,,
-0.22,0.23,-0.87,-41.26,68.85,36.32,27.71,-89.12,29.91,prone
,,,,,,,,,
-0.39,0.24,-0.91,-11.96,12.76,-26.55,17.68,-85.55,37.63,prone
,,,,,,,,,
-0.54,0.24,-1.02,-32.96,35.95,-26.61,12.93,-85.23,45.81,prone
,,,,,,,,,
-0.68,0.22,-1.29,-27.65,55.91,-90.39,12.16,-84.63,55.54,prone
,,,,,,,,,
-0.83,-0.43,-0.75,-50.72,-63.11,-114.87,21.81,-68.4,50.94,prone
,,,,,,,,,
-0.47,-0.39,-0.78,-73.97,-21.48,-51.7,23.94,-43.79,36.68,prone
,,,,,,,,,
-0.49,-0.48,-0.94,-29.17,-0.31,12.27,21.14,-40.01,31.6,prone
,,,,,,,,,
-0.47,-0.53,-0.83,15.2,-72.94,72.45,26.07,-43.59,29.26,prone
,,,,,,,,,
-0.09,-0.33,-0.6,13.98,-56.34,90.27,36.24,-52.2,25.68,prone
,,,,,,,,,
0.22,-0.03,-0.58,15.14,21.67,84.23,42.31,-63.78,23.93,prone
,,,,,,,,,
-0.03,0.23,-0.72,37.66,21.61,54.08,37.55,-71.89,28.53,prone
,,,,,,,,,
-0.2,0.53,-0.74,-6.71,44.68,7.45,29.68,-80.71,34.17,prone
,,,,,,,,,
-0.23,0.15,-0.33,-41.08,84.72,-19.59,26.55,-79.8,41.41,prone
,,,,,,,,,
-1.12,0.19,-1.61,-13.24,-34.12,-133.06,19.97,-77.65,51.5,prone
,,,,,,,,,
-2.19,3.45,-1.15,-629.15,172.91,782.65,26.48,-56.18,40.69,prone
,,,,,,,,,
-1.43,-0.87,-0.72,202.88,-218.81,-584.66,18.73,-54.27,39.1,prone
,,,,,,,,,
-0.67,-0.71,-0.58,70.25,-14.34,-122.19,23.65,-45.08,32.67,prone
,,,,,,,,,
-0.99,-0.09,-0.72,93.81,47.61,164.31,29.57,-67.53,39.53,prone
,,,,,,,,,
-0.96,0.44,-0.68,89.36,-12.63,230.22,6.21,-82.24,39.86,prone
,,,,,,,,,
-0.66,0.52,-0.69,94.42,-51.88,185.67,-1.94,-82.8,31.63,prone
,,,,,,,,,
-0.58,1.62,-1.01,-31.43,3.66,14.1,-9.99,-81.07,27.19,prone
,,,,,,,,,
-1,0.18,-0.78,-61.65,-3.17,-213.26,-1.99,-83.02,33.23,prone
,,,,,,,,,
-0.66,-0.27,-0.51,-87.34,-57.62,-106.45,20.61,-87.89,38.64,prone
,,,,,,,,,
-0.38,-0.58,-0.85,-30.4,-38.88,96.44,34.89,-72.66,33.26,prone
,,,,,,,,,
-0.71,-0.42,-0.74,56.58,0.49,233.52,28.48,-87.1,33.09,prone
,,,,,,,,,
-0.63,0.13,-0.91,59.45,7.39,230.71,5.14,-92.26,31.35,prone
,,,,,,,,,
-0.64,0.76,-0.74,18.31,-8.97,142.7,-9.31,-83.34,25.52,prone
,,,,,,,,,
-0.63,0.7,-0.87,-6.9,-4.82,-73.24,-13.72,-79.83,24.67,prone
,,,,,,,,,
-0.64,0.12,-0.69,-38.45,-7.87,-194.15,-7.48,-84.61,28.03,prone
,,,,,,,,,
-0.74,-1.19,-0.86,37.96,67.57,-168.88,10.8,-99.84,32.5,prone
,,,,,,,,,
-0.42,-0.1,-0.75,-23.13,27.04,103.94,4.48,-93.85,36.87,prone
,,,,,,,,,
-0.55,-0.01,-1.05,-4.58,5.25,185.36,-3.89,-79.42,36.46,prone
,,,,,,,,,
-0.43,0.36,-0.89,-2.32,11.17,115.11,-6.65,-74.68,32.41,prone
,,,,,,,,,
-0.53,0.29,-1.05,54.38,39.86,-22.16,-10.53,-71.68,30.04,prone
,,,,,,,,,
-0.47,0.27,-0.73,-14.34,12.45,-129.58,-8.8,-76.32,31.16,prone
,,,,,,,,,
-0.81,-0.48,-0.95,-33.63,0.55,-224.91,-10.86,-79.27,38.32,prone
,,,,,,,,,
-0.35,-0.67,-0.67,-6.9,-25.33,56.03,1.14,-90.43,45.34,prone
,,,,,,,,,
-0.5,-0.44,-0.67,17.82,-11.78,149.11,-6.67,-78.65,41.19,prone
,,,,,,,,,
-0.42,0.17,-1.31,13.43,-14.22,-35.28,-8.51,-70.83,35.64,prone
,,,,,,,,,
-0.21,-0.37,-0.73,17.7,0.06,-123.29,1,-73.9,38.76,prone
,,,,,,,,,
-0.31,-0.31,-0.96,-1.16,-124.21,-156.86,5.93,-74.04,40.17,prone
,,,,,,,,,
0.14,-0.3,-1.06,45.84,41.2,-19.41,19.6,-74.24,39.06,prone
,,,,,,,,,
-0.34,-0.69,-0.98,53.04,11.35,11.47,14.49,-79.5,39.78,prone
,,,,,,,,,
0.17,0.64,-0.64,-29.79,60.79,-48.58,25.46,-87.15,34.81,prone
,,,,,,,,,
0.14,-0.53,-0.79,-101.56,-37.11,-60.67,31.15,-55.52,37.96,prone
,,,,,,,,,
0.46,-0.19,-0.68,110.6,-43.76,64.15,35.95,-54.71,39.03,prone
,,,,,,,,,
-0.49,-1.14,-0.58,111.15,89.17,-83.25,45.96,-68.01,39,prone
,,,,,,,,,
-0.06,0.08,-0.38,102.72,-43.58,-78.86,45.34,-74.96,39.28,prone
,,,,,,,,,
0.32,-0.16,-1.1,-14.47,87.95,-34,33.44,-73.78,40.49,prone
,,,,,,,,,
0.57,0.2,-1.53,-7.14,-55.24,-33.69,29.27,-78.97,39.42,prone
,,,,,,,,,
0.03,0.22,-0.44,-29.24,-46.08,96.13,45.23,-74.69,39.18,prone
,,,,,,,,,
-0.97,0.59,-1.52,8.24,31.37,73.91,51.98,-75.01,41.59,prone
,,,,,,,,,
-0.02,-0.18,-0.4,41.14,-60.18,-52.12,53.81,-72.28,36.06,prone
,,,,,,,,,
0.49,-0.03,-1.09,30.76,58.17,-41.93,36.05,-71.83,38.5,prone
,,,,,,,,,
0.12,-0.15,-1.49,-13.12,-46.57,-23.5,23.68,-68.36,39.84,prone
,,,,,,,,,
0.27,-0.34,-0.92,-18.19,28.93,-12.02,30.66,-63.11,40.19,prone
,,,,,,,,,
0.31,-0.6,-0.9,66.59,-6.84,-58.04,41.66,-60.31,44.38,prone
,,,,,,,,,
-1.28,1.57,-2.06,12.39,27.4,304.26,61.69,-57.65,41.31,prone
,,,,,,,,,
-0.01,0.02,-0.4,48.83,-17.88,-122.13,59.99,-66.97,29.76,prone
,,,,,,,,,
0.47,-0.15,-0.49,-12.39,64.76,45.78,41.91,-70.76,34.55,prone
,,,,,,,,,
0.19,-0.31,-2.28,-80.32,-106.38,69.15,15.55,-75.63,38.21,prone
,,,,,,,,,
0.13,-0.52,-0.53,25.02,-55.11,6.59,42.15,-66.43,47.46,prone
,,,,,,,,,
-0.68,0.87,-1.66,2.44,41.69,125.37,64.58,-77.67,45.5,prone
,,,,,,,,,
0.23,0,0,81.6,-78.55,-28.93,61.95,-79.16,27.14,prone
,,,,,,,,,
0.14,-0.5,-3.48,-61.16,105.22,-181.46,40.15,-80.86,38.65,prone
,,,,,,,,,
0.53,-0.52,-0.56,-33.69,-7.08,88.56,54.97,-69.06,31.91,prone
,,,,,,,,,
-0.1,-0.76,-0.72,27.4,71.41,44.13,68.03,-76.16,35.41,prone
,,,,,,,,,
-0.27,0.44,-0.74,54.69,-78.12,-126.89,63.22,-87.59,36.95,prone
,,,,,,,,,
0.28,-0.57,-0.84,30.27,38.88,-124.15,54.64,-66.76,31.68,prone
,,,,,,,,,
0.2,-0.91,-1.25,-18.55,-17.4,108.03,45.15,-61.5,33.24,prone
,,,,,,,,,
-0.17,0.98,-0.63,4.21,-74.89,135.62,49.72,-86.33,37.16,prone
,,,,,,,,,
0.3,0.03,-0.72,19.84,31.49,-83.86,46.39,-82.47,38.32,prone
,,,,,,,,,
0.21,-0.05,-0.98,14.28,24.9,20.39,40.59,-78.47,45.54,prone
,,,,,,,,,
0.14,-0.09,-0.89,-39.12,-16.54,10.25,37.17,-78.61,49.51,prone
,,,,,,,,,
0.05,-0.06,-1.26,17.27,5.8,42.6,35.78,-74.68,55.48,prone
,,,,,,,,,
0.16,0.13,-0.68,15.5,-30.94,4.64,41.94,-83.25,49.89,prone
,,,,,,,,,
0.23,-0.03,-0.98,5.68,-8.48,-13.73,42,-82.13,47.6,prone
,,,,,,,,,
0.19,-0.12,-0.96,13.49,-12.82,-10.62,44.35,-82.23,45.1,prone
,,,,,,,,,
0.07,0.14,-0.96,8.91,18.86,81.48,41.19,-88.95,43.4,prone
,,,,,,,,,
-0.19,-0.88,-0.97,63.29,32.84,-322.81,37.02,-82.87,40.39,prone
,,,,,,,,,
-0.31,0.14,-1.11,60.06,-71.04,254.03,31.54,-86.51,37.49,prone
,,,,,,,,,
-0.18,0.93,-0.22,4.52,-9.09,-70.19,8.23,-99.35,29.9,prone
,,,,,,,,,
-0.02,-0.68,-1.57,19.9,-128.23,72.33,30.82,-86.89,29.59,prone
,,,,,,,,,
-0.2,2.19,0.08,-70.19,-31.49,-132.87,26.05,-91.99,28.58,prone
,,,,,,,,,
-0.01,-0.87,-1.97,-6.16,-45.04,-33.51,30.82,-76.29,32.09,prone
,,,,,,,,,
-0.32,0.91,-0.55,2.08,-83.31,239.07,40.83,-80.64,23.9,prone
,,,,,,,,,
0.26,0.37,-1.07,-39.61,124.33,-223.21,38.24,-82.14,22.92,prone
,,,,,,,,,
-0.08,-1.05,-1.35,48.65,-27.28,-6.71,36.41,-69.24,28.96,prone
,,,,,,,,,
0.26,0.72,-0.59,9.7,-75.68,118.53,40.2,-82.39,21.66,prone
,,,,,,,,,
0.03,1.06,-0.6,-2.93,59.02,-94.42,39.36,-83.34,22.16,prone
,,,,,,,,,
-0.24,-1.25,-2.09,0.61,83.5,-127.69,35.78,-67.15,28.77,prone
,,,,,,,,,
0.03,0.07,-0.76,21.06,-94.3,144.1,41.61,-70.26,24.35,prone
,,,,,,,,,
0.23,1.5,-0.24,-20.69,-5.98,0.31,43.01,-82.28,18.93,prone
,,,,,,,,,
-0.03,-0.5,-1.42,3.54,141.48,-167.24,42.24,-74.12,23.78,prone
,,,,,,,,,
0.01,0.05,-0.84,35.71,-92.59,121.64,40.15,-73.52,25.73,prone
,,,,,,,,,
0.22,1.08,-0.52,-8.73,32.29,-16.11,40.97,-79.59,23.88,prone
,,,,,,,,,
0.04,-0.76,-1.54,-20.26,54.57,-118.04,38.06,-66.85,27.11,prone
,,,,,,,,,
0.13,0,-0.86,33.57,-30.7,104.43,40.16,-68.66,26.84,prone
,,,,,,,,,
0.22,1.16,-0.46,-12.82,-7.69,32.29,40.59,-77.16,24.26,prone
,,,,,,,,,
-0.05,-0.29,-1.08,-2.93,96.92,-164,39.53,-70.21,24.8,prone
,,,,,,,,,
-0.04,-0.22,-0.97,51.76,-62.07,132.2,38.89,-69.54,26.04,prone
,,,,,,,,,
0.24,0.81,-0.43,5.49,-38.7,52.55,40.48,-82.3,22,prone
,,,,,,,,,
0.16,0.62,-0.85,-17.52,39.18,-37.05,38.59,-82.64,23.96,prone
,,,,,,,,,
0.06,-0.51,-1.48,6.59,70.43,-115.23,36.52,-74.51,27.83,prone
,,,,,,,,,
0.07,0.15,-0.67,18.13,-67.5,119.32,39.61,-75.16,25.94,prone
,,,,,,,,,
0.14,1.22,-0.39,-11.23,10.19,-6.65,38.79,-83.68,22.69,prone
,,,,,,,,,
-0.06,-0.41,-1.35,2.32,132.81,-183.11,35.57,-71.24,28.78,prone
,,,,,,,,,
-0.1,-0.28,-0.81,24.72,-114.81,131.96,40.42,-75.26,25.01,prone
,,,,,,,,,
0.25,1.03,-0.37,-34.24,-32.17,65.8,40.73,-84.36,21.11,prone
,,,,,,,,,
0,0.54,-0.8,-26.98,50.84,-112.61,39.73,-79.47,23.82,prone
,,,,,,,,,
-0.09,-1.58,-1.72,-4.58,44.98,-154.85,36.56,-63.57,28.5,prone
,,,,,,,,,
-0.23,-0.26,-1.21,-9.83,-76.84,207.15,38.77,-67.71,26.7,prone
,,,,,,,,,
0,0.49,-0.72,-17.52,-35.46,153.81,37.22,-83.96,20.47,prone
,,,,,,,,,
-0.12,1.05,-0.83,27.04,28.81,-105.22,33.03,-87.35,20.75,prone
,,,,,,,,,
0.11,-0.26,-0.78,-19.35,30.64,-225.83,39.4,-77.38,23.34,prone
,,,,,,,,,
0.12,-1,-1.41,-30.46,-39.67,179.75,37.24,-67.52,28.25,prone
,,,,,,,,,
-0.09,0.38,-0.76,-18.62,9.03,187.01,38.71,-76.84,23.77,prone
,,,,,,,,,
-0.05,1.04,-1.01,-53.96,7.51,-58.29,32.7,-81.81,26.32,prone
,,,,,,,,,
0.13,-0.77,-0.94,-15.75,-61.1,-215.64,36.55,-64.06,27.55,prone
,,,,,,,,,
0.19,-1.21,-0.54,41.08,35.77,134.7,40.48,-60.68,24.76,prone
,,,,,,,,,
-0.25,0.9,-1.1,1.16,40.28,184.08,33.46,-78.26,24.61,prone
,,,,,,,,,
-0.14,0.06,-0.84,-44.92,-42.97,-174.13,32.68,-77.05,25.77,prone
,,,,,,,,,
0.12,-2.35,-0.44,-22.46,-86.79,-250.49,36.1,-56.95,26.09,prone
,,,,,,,,,
-0.04,-0.52,-0.69,36.62,42.66,175.9,38.61,-61.21,25.02,prone
,,,,,,,,,
-0.04,1.22,-1.3,9.89,51.45,48.77,33.84,-71.75,27.23,prone
,,,,,,,,,
-0.16,-0.04,-0.84,-48.89,-58.96,-168.21,37.21,-60.49,27.37,prone
,,,,,,,,,
0.12,-1.77,-0.17,31.68,-4.39,109.44,37.74,-46.19,21.59,prone
,,,,,,,,,
0.01,0.46,-1.09,-16.66,64.7,167.36,38.93,-62.55,26.46,prone
,,,,,,,,,
-0.12,0.08,-1.05,-15.38,-52,-147.83,35.22,-63.45,28.93,prone
,,,,,,,,,
-0.08,-2.98,-0.35,27.1,-90.64,-142.46,37.33,-48.84,25.23,prone
,,,,,,,,,
-0.2,-0.39,-0.67,64.76,45.23,220.21,39.73,-59.92,26.11,prone
,,,,,,,,,
-0.07,1.37,-1.32,-48.89,3.97,65.55,32.67,-72.03,26.64,prone
,,,,,,,,,
-0.17,-0.15,-0.85,-50.05,-28.69,-154.11,36.43,-63.49,29.03,prone
,,,,,,,,,
-0.1,-2.59,-0.08,23.5,-11.47,108.22,35.97,-43.59,22.5,prone
,,,,,,,,,
-0.12,0.5,-1.03,9.22,62.81,231.38,39.69,-62.59,26.25,prone
,,,,,,,,,
-0.06,0.84,-0.96,-14.4,-36.25,-166.32,36.23,-67.47,27.43,prone
,,,,,,,,,
-0.21,-0.91,-0.93,-32.9,-54.81,-279.97,37.1,-51.89,26.34,prone
,,,,,,,,,
-0.12,-0.96,-0.73,51.94,23.93,176.94,38.5,-51.49,24.77,prone
,,,,,,,,,
0.12,0.71,-1.08,-7.08,6.53,91.25,37.02,-68.35,27.81,prone
,,,,,,,,,
-0.02,0.31,-0.95,1.95,-38.76,-147.89,36.76,-65.25,28.39,prone
,,,,,,,,,
-0.47,-2.11,-1.02,14.1,-78.61,-356.87,35.82,-50.34,26.7,prone
,,,,,,,,,
-0.28,-0.4,-0.69,92.77,-7.51,237.98,38.42,-49.9,24.6,prone
,,,,,,,,,
0.27,1.2,-0.59,-9.22,3.78,97.47,39.82,-76.16,23.23,prone
,,,,,,,,,
0.03,0.28,-0.95,-17.4,5.37,-116.46,38.44,-69.84,26.25,prone
,,,,,,,,,
-0.29,-0.87,-0.95,-29.42,2.56,-274.35,37.45,-51.43,26.82,prone
,,,,,,,,,
-0.33,-0.55,-0.8,32.65,8.73,250.31,37.33,-48.39,24,prone
,,,,,,,,,
0.19,1.28,-1.05,-50.66,-29.79,90.03,39.69,-68.31,27.09,prone
,,,,,,,,,
0,0.11,-0.96,-5.13,-23.99,-130.74,41.77,-57.85,24.17,prone
,,,,,,,,,
-0.14,-3.1,-0.64,63.6,-76.54,-29.85,36.83,-43.99,21.86,prone
,,,,,,,,,
-0.23,-0.04,-0.76,50.72,14.65,266.72,43.2,-66.22,23.44,prone
,,,,,,,,,
0.01,1.5,-0.72,-12.63,8.85,97.47,36.28,-81.64,22.24,prone
,,,,,,,,,
-0.19,0.47,-0.82,-31.62,40.41,-152.89,37.01,-78.43,25.77,prone
,,,,,,,,,
-0.43,-2.8,-2.15,84.23,86.55,-162.48,32.31,-61.88,31.76,prone
,,,,,,,,,
-0.43,0.03,-0.63,57.19,-51.57,241.76,36.05,-77.84,28.55,prone
,,,,,,,,,
-0.15,1.92,-0.41,-19.59,-29.36,109.74,32.04,-87.28,22.68,prone
,,,,,,,,,
-0.24,0.43,-0.94,-36.87,72.88,-115.23,32.87,-82.09,27.82,prone
,,,,,,,,,
-0.35,-1.73,-1.56,40.83,108.46,-275.09,30.57,-68.59,32.04,prone
,,,,,,,,,
-0.36,-0.18,-0.77,48.65,-77.82,183.29,32.48,-72.25,31.36,prone
,,,,,,,,,
-0.1,1.19,-0.61,-25.21,-45.78,104.55,32.13,-83.89,26.88,prone
,,,,,,,,,
-0.15,0.56,-0.72,-11.35,31.92,-127.99,34.07,-81.21,27.12,prone
,,,,,,,,,
-0.33,-1.69,-1.88,43.4,120.67,-249.39,31.18,-67.19,30.98,prone
,,,,,,,,,
-0.2,-0.1,-0.74,25.76,-99.73,190.98,38.66,-71.95,27.6,prone
,,,,,,,,,
0.03,1.41,-0.54,-8.79,-28.02,74.1,36.28,-84.36,23.45,prone
,,,,,,,,,
