,,,,,,,,,
-2.37,-0.94,-1.17,-115.91,159.18,-248.78,-31.12,-74.46,-5.38,unkown
,,,,,,,,,
-1.08,0.14,-0.22,207.82,-502.75,495.12,-16.49,-47.25,25.24,unkown
,,,,,,,,,
-3.44,0.61,0.92,530.4,-921.75,37.35,33.48,-74.23,-44.1,unkown
,,,,,,,,,
-1.61,-1.4,1.28,92.1,-137.39,-141.91,-25.43,-84.68,-14.78,unkown
,,,,,,,,,
-3.26,0.68,-0.07,-9.83,590.88,679.57,26.16,-40.91,-38.98,unkown
,,,,,,,,,
-2.23,0.33,-0.63,-302.98,770.94,-36.25,18.46,-73.12,33.79,unkown
,,,,,,,,,
-2.12,-1.12,-1.12,-62.38,66.96,-130.25,-27.54,-81.97,-11.66,unkown
,,,,,,,,,
-1.66,0.15,0,125.49,-707.52,477.23,-13.49,-50.74,27.28,unkown
,,,,,,,,,
-4,0.49,1.08,484.07,-1032.47,-215.09,45.74,-81.1,-30.62,unkown
,,,,,,,,,
-1.85,-0.96,1.13,94.67,59.94,314.76,-29.53,-79.05,-12.81,unkown
,,,,,,,,,
-2.39,0.55,-0.28,-41.44,650.27,409,46.02,-53.82,-27.59,unkown
,,,,,,,,,
-1.25,0.12,-0.66,-193.6,612.24,-120.61,15.23,-60.46,35.97,unkown
,,,,,,,,,
-1.98,-0.99,-0.99,57.31,189.88,-209.11,-31.19,-72.56,-1.87,unkown
,,,,,,,,,
-1.36,0.11,-0.22,148.56,-559.2,486.27,-10.84,-52.72,30,unkown
,,,,,,,,,
-4,0.78,0.98,1035.28,-1033.81,-190.43,39.09,-98.75,-19.2,unkown
,,,,,,,,,
-1.42,-1.29,0.77,201.72,14.83,408.81,-20.72,-79.3,-30.35,unkown
,,,,,,,,,
-1.14,0.44,0.07,-121.58,360.84,495.61,43.59,-49.58,-28.22,unkown
,,,,,,,,,
-0.08,0.59,-0.18,129.21,174.32,358.34,40.89,-92.9,8.25,unkown
,,,,,,,,,
-1.65,0.46,0.83,873.66,-448.79,248.05,-18.75,-85.29,-28.17,unkown
,,,,,,,,,
-1.82,-0.19,0.78,-230.29,195.68,224.12,-32.82,-62.15,-2.11,unkown
,,,,,,,,,
-1.27,0.51,0.67,-50.9,-61.04,794.01,9.48,-30.54,-34.28,unkown
,,,,,,,,,
-2.12,1.56,-0.36,-431.21,353.94,503.78,24.04,-104.5,-4.58,unkown
,,,,,,,,,
-1.73,0.53,-0.72,-30.33,-377.01,-20.08,-6.1,-93.65,20.7,unkown
,,,,,,,,,
-3.19,0.28,0.59,-45.9,-638.67,559.14,26.86,-99.46,10.68,unkown
,,,,,,,,,
-2.19,1.41,-0.81,43.82,263.61,449.22,-28.25,-62.44,11.99,unkown
,,,,,,,,,
-2.51,0.43,-0.14,-188.35,-132.08,-845.15,-5.94,-95.03,18.07,unkown
,,,,,,,,,
-4,-0.07,0.64,-326.11,-100.59,-981.69,20.78,-30.73,17.44,unkown
,,,,,,,,,
-1,-1.7,0.19,75.74,83.01,-138.37,-21.5,-83.68,13.05,unkown
,,,,,,,,,
-4,0.71,0.1,34.18,609.01,815.06,26.26,-27.45,-23.73,unkown
,,,,,,,,,
-4,0.53,-0.3,-121.83,870.3,438.9,-4.65,-75.65,29.09,unkown
,,,,,,,,,
-1.28,-0.04,-1.41,-616.64,-301.51,247.25,-23.66,-58.97,-34.34,unkown
,,,,,,,,,
-0.77,-0.27,-0.16,-135.01,-698.12,-216.37,15.55,-80.08,32.63,unkown
,,,,,,,,,
-4,0.28,1.22,33.87,-952.82,-413.02,28.14,-57.19,-45.69,unkown
,,,,,,,,,
-1.65,-0.93,0.86,246.15,320.43,504.15,-25.4,-85.31,0.84,unkown
,,,,,,,,,
-3.15,0.58,-0.25,117.07,659.18,619.08,53.74,-63.92,-8,unkown
,,,,,,,,,
-4,0.23,-0.28,-470.34,880.31,-403.63,-31.4,-63.26,4.26,unkown
,,,,,,,,,
-3.97,0.06,0.3,-312.99,-395.87,752.62,-15.55,-87.78,14.84,unkown
,,,,,,,,,
-0.96,0.36,0.3,300.78,-687.01,516.11,31.63,-62.59,28.83,unkown
,,,,,,,,,
-4,0.1,0.87,431.7,-507.02,-775.57,-6.05,-61.07,-47.38,unkown
,,,,,,,,,
-3.33,0.08,0.14,380.55,205.51,580.32,-18.05,-55.29,-39.89,unkown
,,,,,,,,,
0.07,0.32,-0.1,57.37,53.41,496.95,54.1,-62.38,-9.39,unkown
,,,,,,,,,
0.22,-0.03,1.25,671.69,-357.91,-183.11,12.18,-40.39,-43.16,unkown
,,,,,,,,,
-4,0.11,0.14,-13.67,727.23,-691.53,-15.73,-34.88,-30.96,unkown
,,,,,,,,,
-0.98,-0.17,-0.38,298.4,302.73,317.2,18.7,-22.49,-15.22,unkown
,,,,,,,,,
-0.15,-0.13,-1.03,91.61,299.32,357.6,27.09,-40.87,25.46,unkown
,,,,,,,,,
-2.02,1.59,0.46,815.92,-563.66,332.09,12.61,-96.23,21.75,unkown
,,,,,,,,,
-3.72,-0.34,0.09,583.25,525.94,-483.95,4.64,-26.77,-27.98,unkown
,,,,,,,,,
-2.36,-0.14,-0.74,458.13,443.48,304.81,-5.74,-29.59,16.47,unkown
,,,,,,,,,
-2.86,1.47,0.15,732.48,-321.35,584.96,4.16,-84.11,30.75,unkown
,,,,,,,,,
-2.16,-0.21,0.75,528.44,110.23,-589.54,19.41,-63.17,-48.58,unkown
,,,,,,,,,
-2.51,-0.36,-0.6,446.72,701.97,129.09,-1.4,-21.74,1.45,unkown
,,,,,,,,,
-2.96,0.75,-0.76,488.83,160.46,489.14,-6.13,-37.32,25.02,unkown
,,,,,,,,,
-2.39,1.21,0.65,712.71,-625.31,-9.64,22.96,-104.25,-16.5,unkown
,,,,,,,,,
-3.25,-0.4,-0.16,435.85,615.78,-410.4,-11.83,-25.32,-10.95,unkown
,,,,,,,,,
-2.63,0.05,-0.82,454.83,351.2,372.8,2.33,-20.45,-0.9,unkown
,,,,,,,,,
-2.24,0.62,-0.75,156.49,211.61,578.25,17.86,-64.76,34.07,unkown
,,,,,,,,,
-1.35,0.35,-0.38,110.17,-37.66,483.58,-7.81,-77.34,27.98,unkown
,,,,,,,,,
-2.91,0.26,-0.52,272.16,-41.69,688.05,-17.61,-40.17,19.82,unkown
,,,,,,,,,
-3.86,0.9,0.15,334.66,-124.21,721.37,14.37,-82.35,31.04,unkown
,,,,,,,,,
-1.85,1.23,0.81,1155.4,-591.43,-258.97,1.38,-102.16,-18.49,unkown
,,,,,,,,,
-3.87,0.18,-0.4,434.45,633.73,306.09,2.21,-22.39,6.13,unkown
,,,,,,,,,
-3.68,0.62,0,673.77,-196.9,603.64,0.34,-54.21,34.53,unkown
,,,,,,,,,
-3.12,0.89,0.46,1871.64,-416.63,-734.31,7.87,-98.49,-28.65,unkown
,,,,,,,,,
-1.43,-0.21,-0.51,752.56,282.78,197.69,-14.92,-29.61,-21.96,unkown
,,,,,,,,,
-2.17,0.24,-0.64,450.32,123.9,366.09,2.55,-44.59,32.19,unkown
,,,,,,,,,
-2.16,1.11,0.11,590.64,-330.26,478.09,2.91,-95.75,17.93,unkown
,,,,,,,,,
-0.57,-0.73,-0.05,808.65,402.47,-258.42,-2.17,-31.79,-33.11,unkown
,,,,,,,,,
-2.85,-0.16,-0.76,321.66,576.29,108.03,1.23,-22.09,5.98,unkown
,,,,,,,,,
-3.2,0.8,-0.18,549.56,-13.31,702.76,3.74,-55.65,34.02,unkown
,,,,,,,,,
-1.47,1.08,1.11,1241.27,-417.79,-494.08,2.58,-105.92,-7.52,unkown
,,,,,,,,,
-3.39,-0.1,-0.71,358.95,695.92,87.83,1.84,-27.29,16.99,unkown
,,,,,,,,,
-2.53,0.62,-0.34,487.85,-117.68,488.16,-2.19,-63.53,31.52,unkown
,,,,,,,,,
-0.71,1.22,-0.21,217.1,-398.93,113.89,10.42,-101.64,12.9,unkown
,,,,,,,,,
-2.18,0.05,-0.41,746.34,607.54,498.23,37.48,-31.65,-2.01,unkown
,,,,,,,,,
-3.92,1.28,-0.89,-63.96,536.8,334.41,-28.43,-57.29,12.15,unkown
,,,,,,,,,
-4,0.28,0.89,-22.34,-855.41,-739.5,-5.75,-77.19,31.03,unkown
,,,,,,,,,
-4,-0.44,0.13,11.05,859.62,-1002.14,-28.09,-75.79,4.71,unkown
,,,,,,,,,
-2.6,0.24,0.55,156.43,-775.7,523.56,5.47,-66.47,35.07,unkown
,,,,,,,,,
-4,0.9,1.1,-59.33,-477.6,809.27,15.56,-109.22,-1.78,unkown
,,,,,,,,,
-2.29,1.57,0.65,-8.24,75.81,-613.77,-27.49,-68.43,11.04,unkown
,,,,,,,,,
-4,-0.1,-0.13,203.8,714.78,-764.89,44.32,-82.46,17.48,unkown
,,,,,,,,,
-3.36,-1.33,-1.43,-495.79,541.14,-561.28,-7.51,-100.68,2.99,unkown
,,,,,,,,,
-0.05,-0.19,-0.16,-107.42,-164.49,433.72,28.42,-33.34,13.85,unkown
,,,,,,,,,
-0.74,0.29,0.57,-85.02,-496.34,321.72,49.69,-73.82,-29.49,unkown
,,,,,,,,,
-2.71,0.29,1.79,245.73,-420.78,-322.08,-26.17,-75.42,-26.11,unkown
,,,,,,,,,
-2.43,0.15,-0.09,321.78,724.43,357.67,32.64,-70.74,-44.59,unkown
,,,,,,,,,
-4,1.12,0.6,313.9,-16.42,985.6,10.36,-106.36,-18.96,unkown
,,,,,,,,,
-2.64,0.65,0.65,31.07,789.67,-557.01,-16.26,-46.23,-34.92,unkown
,,,,,,,,,
-4,-0.16,0.27,-622.62,12.51,-1007.75,17.82,-57.54,-49.98,unkown
,,,,,,,,,
-2.16,-1.13,1.4,417.3,-276.43,94.67,-12.27,-92.74,-24.38,unkown
,,,,,,,,,
-3.74,0.44,-0.08,-12.27,552.61,715.03,14.32,-53.33,-47.78,unkown
,,,,,,,,,
-3.54,0.8,0.37,494.51,-99.91,891.3,20.06,-103.21,-25.77,unkown
,,,,,,,,,
-2.85,0.87,1.31,-369.63,737.12,-502.87,-14.69,-29.97,-9.35,unkown
,,,,,,,,,
-4,-0.15,-0.1,-449.28,413.57,-1030.27,15.38,-36.21,-38.92,unkown
,,,,,,,,,
-2.73,-0.95,0.98,379.15,-318.85,-413.45,-3.96,-95.97,-29.5,unkown
,,,,,,,,,
-2.99,0.27,0.26,83.44,28.02,929.5,20.35,-47.83,-44.37,unkown
,,,,,,,,,
-3.94,0.43,0.77,-10.5,-488.83,742.43,-3.31,-70.69,-45.62,unkown
,,,,,,,,,
-2.03,0.77,0.67,-522.34,258.48,363.89,-1.38,-34.08,-33.53,unkown
,,,,,,,,,
-0.39,1.26,-0.16,-185.24,186.58,203.49,38.61,-100.96,-17.13,unkown
,,,,,,,,,
-0.6,1.3,-0.29,116.21,-143.37,-334.66,43.37,-98.14,-10.6,unkown
,,,,,,,,,
-4,0.23,1.02,391.78,-895.75,-433.65,-12.16,-72.51,-38.59,unkown
,,,,,,,,,
-1.16,-0.26,0.65,297.3,-141.85,-370.67,16.48,-108.14,-12.55,unkown
,,,,,,,,,
-0.2,-0.25,0.63,23.86,11.84,-293.27,32.07,-76,-44.48,unkown
,,,,,,,,,
-2.25,-0.64,0.49,172.06,79.22,-664.43,20.15,-38.75,-39.94,unkown
,,,,,,,,,
-1.34,-0.66,0.26,300.42,-61.04,54.87,-13.77,-29.1,-9.97,unkown
,,,,,,,,,
-0.65,-0.6,-0.06,157.9,433.78,150.27,-3.26,-26.01,2.76,unkown
,,,,,,,,,
0.28,-1.12,-0.66,7.69,309.81,-152.77,-9.39,-27.27,-17.61,unkown
,,,,,,,,,
0.7,-1.62,-0.52,-386.66,45.53,299.01,0.5,-46.68,-43.35,unkown
,,,,,,,,,
-4,0,0.51,264.53,-691.65,-716,-21.14,-38.22,1.39,unkown
,,,,,,,,,
-4,0.35,0.07,213.32,476.26,937.01,-16.38,-58.15,24.06,unkown
,,,,,,,,,
-3.07,0.41,-0.73,337.28,610.66,453.19,15.42,-21.8,-0.2,unkown
,,,,,,,,,
-4,0.57,-0.31,484.31,211.18,577.27,4.79,-60.06,35.01,unkown
,,,,,,,,,
-3.73,1.67,0.11,1996.52,-616.52,-706.85,-0.27,-102.4,-17.77,unkown
,,,,,,,,,
-2.51,-0.6,-0.58,344.12,472.9,-86.98,-5.58,-27.66,-24.29,unkown
,,,,,,,,,
-2.25,0.29,-0.34,415.89,177.25,707.21,21.75,-36.15,22.83,unkown
,,,,,,,,,
-3.23,1.21,0.68,1036.01,-611.02,340.15,-16.82,-92.7,-5.31,unkown
,,,,,,,,,
-2.06,-0.52,-0.23,575.68,504.88,-75.74,10.86,-35.57,-37.98,unkown
,,,,,,,,,
-4,0.26,-0.42,215.94,843.63,345.83,18.07,-35.67,23.91,unkown
,,,,,,,,,
-2.34,0.8,-0.46,579.65,-38.09,564.76,-15.22,-59.57,24.9,unkown
,,,,,,,,,
-2.1,-0.04,0.28,1664.92,130.98,-729.86,21.11,-106.52,-21.8,unkown
,,,,,,,,,
-4,0.21,-0.44,467.53,880.31,244.93,12.3,-34.3,22.3,unkown
,,,,,,,,,
-2.54,1.14,0.22,892.21,-455.75,366.03,-2,-83.75,27.38,unkown
,,,,,,,,,
-3.22,-0.47,-0.23,314.15,615.6,-521.67,22.03,-23.84,-15.11,unkown
,,,,,,,,,
-3.28,0.25,-0.42,551.64,357.24,520.94,-9.06,-38.71,18.63,unkown
,,,,,,,,,
-0.94,1.1,-0.66,390.01,-111.33,399.9,-1.6,-65.31,33.56,unkown
,,,,,,,,,
-2.26,0.01,0.76,1094.42,-89.36,-774.72,30.21,-99.87,-29.05,unkown
,,,,,,,,,
-3.77,-0.3,-0.47,604.92,703.55,-78.92,-8.23,-26.75,-1.81,unkown
,,,,,,,,,
-0.57,-0.13,-1.09,324.16,106.93,213.99,-5.97,-26.29,6.32,unkown
,,,,,,,,,
-0.22,0.6,-1.34,232.36,-78.8,306.88,21.97,-47.31,30.62,unkown
,,,,,,,,,
-3.86,0.59,0.94,1142.46,-783.14,-615.54,44.36,-72.91,-33.37,unkown
,,,,,,,,,
-3.38,-0.29,-0.45,586.85,619.38,22.95,-28.45,-49.02,-18.81,unkown
,,,,,,,,,
-0.58,0.05,-0.93,116.03,37.35,173.58,8.08,-21.24,-1.61,unkown
,,,,,,,,,
1.42,0.07,-1.18,101.26,-442.44,179.57,26.67,-28.37,7.6,unkown
,,,,,,,,,
-2.19,-0.55,0.22,49.5,-100.83,-807.98,-7.47,-33.61,16.43,unkown
,,,,,,,,,
-0.62,-0.78,-0.21,-16.17,60.55,417.24,-18.46,-73.38,21.87,unkown
,,,,,,,,,
-0.7,0.19,-0.21,116.27,205.32,160.16,-25.06,-58.04,15.6,unkown
,,,,,,,,,
-1.67,-0.36,-0.23,18.43,-38.33,-405.52,-31.13,-68.01,-6.43,unkown
,,,,,,,,,
-1.09,-0.34,-0.15,28.2,-104.43,201.11,-13.29,-95.94,3.83,unkown
,,,,,,,,,
-0.86,0.25,-0.21,29.91,104.8,123.35,-30.4,-70.52,0.48,unkown
,,,,,,,,,
-2.21,-0.11,-0.19,26.12,-80.57,-149.17,-28.97,-77.03,-9.88,unkown
,,,,,,,,,
-3.6,0.65,0.76,250.12,-800.96,751.89,14.14,-57.32,34.52,unkown
,,,,,,,,,
-4,0.03,1.09,181.82,-713.2,-578,-2.17,-66.46,-48.17,unkown
,,,,,,,,,
-1.63,-0.28,0.6,39,242.55,425.66,-21.26,-81.04,-27.62,unkown
,,,,,,,,,
-1.85,0.44,0.31,-38.94,49.07,88.75,4.11,-57.5,-48.41,unkown
,,,,,,,,,
-1.04,-0.03,0.3,21.12,57.8,732.42,17.05,-60.45,-49.43,unkown
,,,,,,,,,
-3.19,0.45,0.68,110.23,-559.02,529.66,-14.01,-40.32,-31.2,unkown
,,,,,,,,,
-2.34,-0.27,1.01,-133.79,-541.08,-114.38,0.89,-28.1,11.36,unkown
,,,,,,,,,
-0.98,-0.34,0.39,123.66,382.08,-30.7,-3.36,-26.32,6.86,unkown
,,,,,,,,,
-1.65,-0.11,0.02,187.56,96.44,-136.9,-21.84,-36.6,-12.28,unkown
,,,,,,,,,
-1.56,-0.6,0.4,284.48,2.81,607.54,-13.09,-51.94,24.5,unkown
,,,,,,,,,
-3.07,0.81,-0.41,-182.8,651.49,554.57,-0.88,-45.86,29,unkown
,,,,,,,,,
-2.12,-0.67,-0.83,-259.7,97.84,-415.04,-10.71,-59.56,-43.19,unkown
,,,,,,,,,
-1.55,0.28,0.14,-3.78,-285.77,261.17,-28.25,-49.85,-20.76,unkown
,,,,,,,,,
-1.59,-0.13,-0.31,-377.44,-38.33,100.77,-19.36,-42.76,-29.75,unkown
,,,,,,,,,
-2.39,0.46,0.54,-67.02,-667.24,486.02,-12.83,-30.69,-16.21,unkown
,,,,,,,,,
-2.91,-0.59,0.93,-140.5,-277.65,-590.52,-3.2,-33.73,18.1,unkown
,,,,,,,,,
-1.08,-0.36,0.32,199.83,-12.33,142.64,-25.13,-38.75,-1.72,unkown
,,,,,,,,,
-1.9,-0.48,0.57,257.75,193.42,438.23,1.21,-39.77,25.5,unkown
,,,,,,,,,
-3.21,0.53,-0.33,-20.63,712.4,295.65,-14.64,-35.16,13.24,unkown
,,,,,,,,,
-2.27,-0.43,-0.41,73.3,388.85,-364.44,-9.83,-40.41,-35.68,unkown
,,,,,,,,,
-0.79,-0.75,-0.37,46.14,-51.7,125.85,-3.34,-33.39,-33.01,unkown
,,,,,,,,,
-1.26,-0.49,-0.13,-288.27,-83.8,67.02,-3.88,-37.9,-37.66,unkown
,,,,,,,,,
-2.95,0.52,0.41,-51.03,-501.53,443.18,-24,-46.62,-24.84,unkown
,,,,,,,,,
-3.63,0.18,0.74,-157.29,-755.98,-30.52,-1.86,-30.65,13.33,unkown
,,,,,,,,,
-2.3,-0.08,0.73,-193.18,-569.89,-151.18,9.29,-22.36,-15.71,unkown
,,,,,,,,,
-1.07,-0.9,0.74,-21.73,-51.27,-147.64,-25.52,-38.89,-12.18,unkown
,,,,,,,,,
-2.98,0.21,0.07,382.63,525.94,535.58,-9.24,-25.05,-12.43,unkown
,,,,,,,,,
-4,0.4,-0.42,104.86,968.81,-42.6,3.33,-33.01,15.78,unkown
,,,,,,,,,
-1.71,-0.52,-0.43,209.23,402.65,-166.14,-0.73,-39.18,-40.6,unkown
,,,,,,,,,
-0.59,-0.94,-0.43,46.39,49.68,-127.2,4.06,-28,-28.61,unkown
,,,,,,,,,
-1.35,-0.92,-0.23,-240.48,-103.64,151.18,-5.65,-35.63,-34.56,unkown
,,,,,,,,,
-2.52,0.17,0.11,-252.69,-512.15,545.23,-11.15,-45.63,-37.52,unkown
,,,,,,,,,
-3.5,0.04,0.78,-249.08,-659.73,-220.7,-5.26,-31.34,12.84,unkown
,,,,,,,,,
-1.26,-0.08,0.52,-106.08,-377.93,44.19,4.63,-23.8,-20.8,unkown
,,,,,,,,,
-0.78,-0.81,0.63,-21.73,-124.21,-114.93,-18.35,-34.78,-20.5,unkown
,,,,,,,,,
-1.71,-0.32,0.19,311.28,325.38,168.52,-17.29,-30.24,-10.27,unkown
,,,,,,,,,
-3.38,0.31,0.06,116.88,662.72,150.51,4.86,-25.79,7.54,unkown
,,,,,,,,,
-2.2,-0.03,-0.3,128.3,621.15,-57.68,-17.35,-32.81,-3.23,unkown
,,,,,,,,,
-1.89,-0.47,-0.08,169.8,456.12,-173.71,-7.57,-37.3,-34.64,unkown
,,,,,,,,,
-1.49,-0.69,0.03,149.05,342.53,-156.13,7.79,-22.85,-18.31,unkown
,,,,,,,,,
-0.84,-0.85,-0.01,203.67,284.48,49.56,4.63,-23.24,0.23,unkown
,,,,,,,,,
0,-0.72,-0.04,182.86,240.84,73.91,1.92,-31.12,17.63,unkown
,,,,,,,,,
-1.15,-0.3,-0.38,144.29,432.8,-57.98,-22.8,-44.71,13.87,unkown
,,,,,,,,,
-1.24,-0.42,-0.46,120,210.51,-55.66,-27.47,-53.27,-24.65,unkown
,,,,,,,,,
-1.03,-0.39,-0.22,-8.3,-125.67,29.24,-22.8,-49.26,-31.97,unkown
,,,,,,,,,
-0.84,-0.63,-0.55,-172.91,-13.37,-1.22,-27.73,-56.4,-27.37,unkown
,,,,,,,,,
-2.04,0.22,-0.2,-21.06,-389.53,153.69,-30.96,-51.05,-5.71,unkown
,,,,,,,,,
-2.46,0.02,0,-124.69,-587.22,-264.77,-5.71,-41.24,23.01,unkown
,,,,,,,,,
-4,0.49,0.92,55.66,-1042.91,240.84,22.55,-27.17,-24.82,unkown
,,,,,,,,,
-2.14,-0.04,0.18,-380,-445.31,105.16,-27.09,-41.97,-4.5,unkown
,,,,,,,,,
-3.17,-0.18,0.65,-281.25,-563.78,-308.47,-3.98,-29.98,11.55,unkown
,,,,,,,,,
-1.51,-0.23,0.69,-355.96,-402.95,385.13,17.38,-27.93,-28.28,unkown
,,,,,,,,,
-1.6,-0.18,1.04,155.94,-786.25,166.69,-5.24,-35.1,-31.82,unkown
,,,,,,,,,
-2.36,0.02,1.14,-398.25,-425.05,384.95,-0.61,-23.41,1.01,unkown
,,,,,,,,,
0.36,-0.54,1.24,110.17,89.6,121.83,27.5,-26.48,-12.05,unkown
,,,,,,,,,
-4,0.33,0.05,-446.17,492,-734.01,14.87,-28.45,11.98,unkown
,,,,,,,,,
-1.13,-0.46,0.06,155.15,-27.34,385.25,-30.24,-58.03,-14.17,unkown
,,,,,,,,,
-1.28,0.29,0.28,141.11,-350.95,15.56,-17.08,-35.14,5.51,unkown
,,,,,,,,,
-1.98,-0.66,0.32,321.17,204.65,270.75,-14.48,-62.41,27.03,unkown
,,,,,,,,,
-2.96,0.71,-0.33,196.11,463.38,626.34,-4.44,-25.88,2.45,unkown
,,,,,,,,,
-4,0.44,0.26,-1230.71,562.5,-695.92,14.51,-22.19,-1.57,unkown
,,,,,,,,,
-1.86,-0.66,0.19,5.98,-78.98,469.79,-18.15,-74,-36.8,unkown
,,,,,,,,,
-0.49,0.39,0.19,-19.47,-124.45,211.79,-2.06,-28.74,-28.86,unkown
,,,,,,,,,
-2.88,-0.01,0.35,-9.7,108.28,-435,-22.94,-46.01,-28.42,unkown
,,,,,,,,,
-2.65,0.06,0.24,198.18,-87.04,973.14,8.4,-44.79,-44.17,unkown
,,,,,,,,,
-3.73,0.74,1.01,148.74,-760.56,691.41,3.88,-47.3,-41.89,unkown
,,,,,,,,,
-1.69,-2,1.78,182.86,140.26,-186.95,-4.26,-53.69,30.29,unkown
,,,,,,,,,
-1.23,0.33,-0.23,-73.3,413.94,176.82,-23.9,-40.16,-4.26,unkown
,,,,,,,,,
-0.3,-0.36,0.09,-104.25,-359.8,-109.25,-25.73,-54.33,-25.33,unkown
,,,,,,,,,
-3.33,-0.22,0.58,-51.39,390.44,764.16,-14.87,-57.5,25.79,unkown
,,,,,,,,,
-3.32,1,-0.79,-77.58,698,663.15,31.32,-35.75,15.08,unkown
,,,,,,,,,
-2.38,-1,-0.97,-191.47,219.73,-398.8,-21.51,-33.81,-11.12,unkown
,,,,,,,,,
-1.1,0.01,0,-12.39,-260.74,228.88,-23.72,-35.49,-4.61,unkown
,,,,,,,,,
-1.13,-0.33,-0.17,-88.38,222.66,-137.76,-17.49,-30.09,0.7,unkown
,,,,,,,,,
-1.49,-0.84,-0.36,123.78,-160.71,596.8,0.94,-25.31,-24.02,unkown
,,,,,,,,,
-1.21,0.05,0.55,180.91,-732.91,7.69,18.46,-32.8,-32.6,unkown
,,,,,,,,,
-2.12,-1.05,1.22,-137.57,-537.05,-188.84,-22.58,-42.21,8.18,unkown
,,,,,,,,,
-1.07,-0.23,0.38,0.37,399.72,78.49,-13.27,-36.33,13.31,unkown
,,,,,,,,,
-0.47,-0.99,-0.06,-40.28,107.24,-131.84,-25.24,-43.52,-18.66,unkown
,,,,,,,,,
-3.27,-0.47,0.92,109.92,-602.78,-87.22,-19.42,-49.13,19.71,unkown
,,,,,,,,,
-3.39,0.38,-0.24,-4.15,876.4,404.11,-3.44,-23.61,-5.18,unkown
,,,,,,,,,
-3.57,0.03,-0.88,56.76,828.98,-116.03,2.99,-22.64,2.87,unkown
,,,,,,,,,
-1.24,-0.7,-0.8,5.43,-193.97,73.79,-19.56,-32.64,-18.07,unkown
,,,,,,,,,
-0.75,-0.38,0.13,-14.04,-208.92,-90.76,-10.46,-28.12,8.75,unkown
,,,,,,,,,
-1.29,-1.23,-0.61,-46.63,125.18,204.53,-15.64,-28.2,-10.97,unkown
,,,,,,,,,
-0.94,0.07,0.26,128.42,-686.58,233.03,27.29,-30.62,-25.35,unkown
,,,,,,,,,
-2.15,-0.73,0.9,-180.54,-603.03,-117.86,-20.28,-35.9,-12.17,unkown
,,,,,,,,,
-0.73,-0.51,1.18,-45.59,-41.32,116.7,-8.34,-29.42,7.29,unkown
,,,,,,,,,
-0.93,-0.6,0.31,19.47,343.14,-172.18,-15.3,-30.44,-6.16,unkown
,,,,,,,,,
-0.44,-0.85,0.42,73.85,-133,56.76,-20.74,-42.09,-25.21,unkown
,,,,,,,,,
-1.07,-0.75,1.31,99.12,231.2,299.93,-15.61,-31.86,3.67,unkown
,,,,,,,,,
-3.1,0.14,-0.32,21.79,849.73,-232.48,-0.65,-21.2,-14.11,unkown
,,,,,,,,,
-1.72,-0.83,-0.65,161.13,376.65,-142.33,-5.44,-31.54,-30.09,unkown
,,,,,,,,,
-1.12,-0.35,0.06,-22.46,-438.66,60.97,-4.38,-25.23,-21.12,unkown
,,,,,,,,,
-1.21,-0.5,0.2,-250.37,194.09,-116.94,-16.77,-28.96,-9.81,unkown
,,,,,,,,,
-1.52,-0.62,-0.15,-132.51,-59.75,442.75,-7.36,-44.68,-40.91,unkown
,,,,,,,,,
-1.79,0.27,0.45,-5.86,-589.9,193.97,-13.77,-35.39,-28.87,unkown
,,,,,,,,,
-2.54,-0.36,0.79,-337.16,-442.99,247.19,-14.18,-30.11,-0.04,unkown
,,,,,,,,,
-1.82,-0.1,0.71,-108.4,-635.19,166.44,18.31,-24.79,-20.68,unkown
,,,,,,,,,
-1.36,-0.22,0.72,-92.41,-425.54,37.48,-10.62,-37.05,-34.78,unkown
,,,,,,,,,
-0.82,-0.93,0.9,57.74,84.96,39.43,-27.27,-45.14,-18.1,unkown
,,,,,,,,,
-1.83,0.04,0.01,323.55,505.55,128.11,-2.8,-25.9,-23.69,unkown
,,,,,,,,,
-4,0.55,-0.44,159.36,860.6,20.32,-11.3,-32.93,8.94,unkown
,,,,,,,,,
-1.94,-0.07,-0.33,-30.94,417.48,-280.4,-15.04,-43.75,-35.42,unkown
,,,,,,,,,
-0.88,-1.07,-0.06,169.8,23.74,66.04,-9.95,-39.75,-35.51,unkown
,,,,,,,,,
0.12,-1,-0.16,69.89,304.44,111.51,11.39,-28.81,-30.74,unkown
,,,,,,,,,
-0.98,-0.5,-0.25,68.6,511.23,-33.63,30.42,-28.88,-2.88,unkown
,,,,,,,,,
-1.29,-0.15,-0.4,385.74,325.44,190.61,-2.54,-38.79,22.57,unkown
,,,,,,,,,
-2.01,0.14,-0.45,-5.49,442.08,9.7,-31.31,-51.21,-6.23,unkown
,,,,,,,,,
-0.46,-0.99,-0.72,155.52,-47.79,249.57,-19.59,-42.57,-30.16,unkown
,,,,,,,,,
-0.42,-0.5,-0.28,-281.37,-307.74,164.98,-12.16,-37.79,-31.32,unkown
,,,,,,,,,
-4,0.09,0.54,213.32,-596.68,-618.23,-17.92,-45.2,17.02,unkown
,,,,,,,,,
-2.51,-0.03,-0.07,-68.54,510.25,306.21,-14.23,-50.06,23.47,unkown
,,,,,,,,,
0.21,-0.34,-0.53,32.29,87.22,7.75,-11.46,-27.77,2.55,unkown
,,,,,,,,,
