,,,,,,,,,
0.21,-1.09,1.25,0.06,14.89,-103.45,38.78,-67.43,-47.01,supine
,,,,,,,,,
0.07,-0.04,0.91,-2.62,4.46,17.52,40.15,-66.26,-44.71,supine
,,,,,,,,,
0.14,-0.09,0.68,9.46,-54.2,6.9,37.44,-67.69,-46.3,supine
,,,,,,,,,
-0.35,-0.44,2.47,-77.51,127.38,11.96,34.84,-71.37,-46.57,supine
,,,,,,,,,
0.21,0.18,-0.52,-40.59,59.02,32.53,48.99,-79.39,-25.44,supine
,,,,,,,,,
0.15,0.24,-0.16,27.04,-49.13,-1.59,46.83,-81.01,-28.19,supine
,,,,,,,,,
-0.64,-0.44,1.59,61.95,-233.22,6.23,39.72,-71.02,-42.79,supine
,,,,,,,,,
-0.42,-0.14,2.9,-29.72,52.31,22.09,19.71,-59.14,-52.95,supine
,,,,,,,,,
-0.3,-0.38,0.31,-46.08,180.05,8.67,43.7,-75.71,-35.69,supine
,,,,,,,,,
0.16,0.26,-0.61,29.97,-46.51,5.49,47.3,-79.47,-27.59,supine
,,,,,,,,,
-0.5,-0.27,0.48,78.8,-173.28,-39.12,40.66,-72.01,-40.5,supine
,,,,,,,,,
-0.31,-0.27,3.25,-6.23,-7.2,26.25,21.47,-56.35,-52.7,supine
,,,,,,,,,
-0.34,-0.42,0.61,-70.92,172,22.95,38.6,-69.54,-43.26,supine
,,,,,,,,,
0.2,0.22,-0.67,-16.48,-19.17,3.91,48.86,-78.94,-26.26,supine
,,,,,,,,,
-0.46,-0.63,0.27,61.77,-150.63,-54.69,42.53,-71.66,-39.66,supine
,,,,,,,,,
-0.2,-0.15,2.93,28.14,-43.27,39.18,26.5,-57.69,-50.83,supine
,,,,,,,,,
-0.16,-0.41,0.91,-69.58,161.87,6.59,37.71,-66.78,-44.01,supine
,,,,,,,,,
0.2,0.04,-0.64,12.94,-26.37,5.92,48.11,-76.09,-30.04,supine
,,,,,,,,,
-0.33,-0.56,0.82,36.56,-170.59,-29.11,44.74,-69.37,-39.21,supine
,,,,,,,,,
-0.32,0.38,3.52,-21.61,-78.98,32.29,20.29,-58.37,-51.51,supine
,,,,,,,,,
-0.03,-0.38,0.04,-23.5,94.36,-102.42,35.79,-61,-48.02,supine
,,,,,,,,,
-0.16,-1.09,0.07,31.37,-73.97,-32.04,33.63,-51.94,-51.98,supine
,,,,,,,,,
-0.55,-0.21,2.08,-16.11,76.48,139.77,24,-55.32,-54.68,supine
,,,,,,,,,
-0.32,0.14,-0.6,-16.24,42.79,33.94,40.26,-79.44,-39.71,supine
,,,,,,,,,
-0.71,0.57,1.1,106.02,-175.66,-110.17,36.58,-74.23,-45.04,supine
,,,,,,,,,
-0.62,-0.83,0.61,-30.94,328.67,-98.57,39.82,-48.16,-44.03,supine
,,,,,,,,,
-0.16,-0.63,-0.88,11.05,-134.16,-45.29,46.8,-52.65,-35.67,supine
,,,,,,,,,
-0.83,0.93,4,-42.91,18.07,236.76,11.34,-46.53,-57.21,supine
,,,,,,,,,
-0.35,0.61,-0.4,12.15,21.48,68.12,37.66,-72.78,-45.63,supine
,,,,,,,,,
-0.69,0.48,2.15,118.1,-246.77,-101.93,43.42,-63.22,-43.07,supine
,,,,,,,,,
0.01,-1.21,-0.15,-14.47,186.71,-26.86,30.3,-44.8,-50.13,supine
,,,,,,,,,
-0.14,-0.89,-0.43,52.19,-104.31,-27.22,38.96,-46.4,-43.09,supine
,,,,,,,,,
-0.58,0.59,1.81,-56.46,72.57,139.59,27.94,-53.37,-51.4,supine
,,,,,,,,,
-0.45,0.32,-0.72,0,37.84,10.01,40.37,-71.34,-42.88,supine
,,,,,,,,,
-0.31,-0.26,3.89,21.24,-51.27,-169.01,29.36,-54.06,-51.42,supine
,,,,,,,,,
-0.1,-0.34,-0.17,-37.72,97.78,-39.49,37.19,-55.94,-48.02,supine
,,,,,,,,,
-0.12,-1.31,0.38,119.45,-139.1,12.7,39.36,-54.39,-44.85,supine
,,,,,,,,,
-0.46,0.33,1.18,-55.11,144.47,60.49,34.63,-61.52,-48.12,supine
,,,,,,,,,
-0.41,0.36,-0.47,52.43,-45.29,-7.32,44.25,-68.47,-39.31,supine
,,,,,,,,,
-0.44,-0.54,3.84,-20.75,12.27,-140.01,23.8,-50.85,-51.76,supine
,,,,,,,,,
0.15,-0.39,-0.49,-45.78,106.32,-20.45,41.46,-57.6,-42.13,supine
,,,,,,,,,
-0.24,-1.38,0.37,90.76,-127.2,-0.73,40.34,-55.18,-42.65,supine
,,,,,,,,,
-0.79,0.55,2.28,-11.66,128.11,157.78,31.2,-62.87,-48.58,supine
,,,,,,,,,
-0.2,0.6,-0.52,6.65,67.63,30.94,44.1,-76.25,-34.77,supine
,,,,,,,,,
-0.37,-0.18,4,-8.97,-139.28,59.45,28.12,-67.55,-49.43,supine
,,,,,,,,,
0.02,0.04,0.43,-19.41,124.88,4.03,32.24,-76.43,-44.17,supine
,,,,,,,,,
-0.36,0.12,-0.99,86.3,-58.35,-114.07,49.24,-74.77,-30.48,supine
,,,,,,,,,
0.11,-0.74,1.34,-13,182.5,-77.82,34.89,-53.32,-46.73,supine
,,,,,,,,,
0.31,-0.47,0.17,49.99,-24.6,-44.37,47.19,-46.25,-34.59,supine
,,,,,,,,,
0.23,-0.5,1.16,3.72,3.97,-2.56,39.76,-41.05,-41.54,supine
,,,,,,,,,
0.23,-0.7,0.7,-4.52,-10.86,-8.24,39.27,-38.98,-42.94,supine
,,,,,,,,,
0.21,-0.59,0.91,-1.04,0.61,9.09,38.83,-39.38,-41.71,supine
,,,,,,,,,
0.17,-0.44,0.71,12.27,-6.35,-1.16,40.55,-40.81,-41.17,supine
,,,,,,,,,
0.2,-0.46,1.08,-7.2,16.24,-3.78,38.37,-39.81,-41.52,supine
,,,,,,,,,
0.28,-0.37,0.36,6.77,55.91,20.57,42.21,-41.99,-40.06,supine
,,,,,,,,,
0.43,-0.61,0.91,-11.35,26.37,-2.14,43.82,-45.41,-37.28,supine
,,,,,,,,,
0.51,-0.59,0.57,-3.48,11.6,6.04,47.34,-46.86,-34.08,supine
,,,,,,,,,
0.4,-0.37,0.87,-3.42,-3.85,0.06,48.51,-48.72,-34.11,supine
,,,,,,,,,
0.41,-0.47,0.5,-9.64,-56.21,-20.81,47.38,-46.85,-36.88,supine
,,,,,,,,,
0.3,-0.53,0.58,-45.23,-87.89,14.89,34.68,-41.2,-46.2,supine
,,,,,,,,,
-0.68,-0.37,1.49,-34.18,-267.64,276.55,21.44,-52.54,-51.31,supine
,,,,,,,,,
-0.59,-0.94,-1.01,-122.62,232.97,-180.18,48.47,-65.41,-41.81,supine
,,,,,,,,,
-0.11,-1.76,1.98,2.5,-219.42,136.17,35.83,-64.72,-59.45,supine
,,,,,,,,,
-0.54,0.91,0.11,-41.99,175.35,-49.62,39.66,-73.91,-49.01,supine
,,,,,,,,,
-0.43,-2.57,0.77,-48.71,-232.18,-11.96,46.51,-69.85,-47.35,supine
,,,,,,,,,
-0.76,1.37,2.04,-25.51,127.69,151.98,22.92,-70.43,-54.49,supine
,,,,,,,,,
-0.62,-0.35,-0.61,-0.98,-66.41,-158.51,46.28,-78.44,-37.6,supine
,,,,,,,,,
-0.3,0.65,3.15,18.8,17.21,229.49,24.22,-75.72,-52.37,supine
,,,,,,,,,
-0.66,0.24,0.46,-69.34,8.42,-225.04,31.81,-83.36,-45.72,supine
,,,,,,,,,
-0.18,-1.21,1,60.42,-25.94,262.63,38.24,-80.9,-43.91,supine
,,,,,,,,,
-1,1.71,1.12,-26.25,-7.39,-198.24,18.55,-83.64,-45.91,supine
,,,,,,,,,
0.13,-2.62,1.77,-20.45,-6.84,123.96,36.04,-81.49,-48.19,supine
,,,,,,,,,
-1.54,3.69,2.32,28.56,-31.25,39.25,14.86,-84.41,-46.64,supine
,,,,,,,,,
-0.03,-3.24,-0.33,-153.69,25.88,-208.01,38.75,-78.2,-47.53,supine
,,,,,,,,,
-0.63,0.38,0.7,74.34,-25.88,291.93,27.8,-85.67,-45.07,supine
,,,,,,,,,
-1.49,-1.09,2.27,44.31,39.67,-457.15,21.07,-83.63,-48.84,supine
,,,,,,,,,
-0.19,-0.66,0.25,1.28,22.64,196.17,34.59,-82.29,-49.34,supine
,,,,,,,,,
-1.38,2.07,1.06,-26.61,36.56,-240.05,20.8,-83.23,-47.56,supine
,,,,,,,,,
0.15,-2.43,0.2,-46.14,45.59,127.99,38.01,-75.82,-48.5,supine
,,,,,,,,,
-1.58,4,1.64,17.03,-55.05,19.78,16.16,-84.85,-45.32,supine
,,,,,,,,,
-0.21,-2.41,2.65,-39.92,16.24,-173.83,27.42,-63.04,-54.52,supine
,,,,,,,,,
-0.32,-0.75,0.7,42.42,-1.34,294.43,32.8,-64.28,-48.56,supine
,,,,,,,,,
-1.08,0.65,0.86,-41.75,131.1,-413.21,28.39,-66.82,-46.94,supine
,,,,,,,,,
-0.18,-1.19,0.08,47.12,31.01,187.07,32.04,-53.38,-46.55,supine
,,,,,,,,,
-0.61,1.66,2.72,38.33,101.32,-55.48,29.19,-56.52,-48.18,supine
,,,,,,,,,
-0.05,-2.23,-0.69,-64.45,203,-196.53,38.51,-47.79,-38.96,supine
,,,,,,,,,
-0.38,0.18,1.19,70.5,-131.04,244.26,39.69,-52.4,-42.07,supine
,,,,,,,,,
-0.21,-0.31,0.95,-68.79,46.63,-198.73,37.23,-55.32,-45.29,supine
,,,,,,,,,
-0.16,-2.07,0.06,46.69,12.63,105.47,32.91,-50.62,-49.63,supine
,,,,,,,,,
-0.47,1.33,2.25,3.42,86.06,-116.46,35.82,-53.21,-47.07,supine
,,,,,,,,,
-0.08,-1.83,-0.01,-73.36,48.58,-106.32,39,-47.86,-43.4,supine
,,,,,,,,,
-0.3,1.16,2.12,96.07,-174.26,243.9,38.76,-52.93,-43.18,supine
,,,,,,,,,
-0.07,-1.34,0.24,19.04,174.19,-222.53,40.42,-48.57,-39.83,supine
,,,,,,,,,
-0.12,-0.65,0.47,64.88,-99.91,234.13,40.44,-47.47,-37.7,supine
,,,,,,,,,
-0.02,-0.15,1.01,-57.5,152.95,-230.83,37.89,-49.15,-39.33,supine
,,,,,,,,,
-0.25,-1.46,0.39,37.48,-63.78,224.3,42.36,-52.95,-40.99,supine
,,,,,,,,,
-0.47,1.53,2.29,12.57,87.04,-114.62,33.19,-64.97,-46.9,supine
,,,,,,,,,
0,-2.5,0.23,-8.97,-47.97,112.61,41.81,-57.34,-42.55,supine
,,,,,,,,,
-0.54,1.32,2.41,55.48,110.53,-115.48,29.47,-70.02,-48.58,supine
,,,,,,,,,
0.01,-2.92,-0.69,-58.84,59.39,-136.6,42.37,-55.26,-41.82,supine
,,,,,,,,,
-0.41,1.16,3.11,-10.62,-34.85,-47.85,30.29,-63.28,-47.77,supine
,,,,,,,,,
-0.01,-1.61,-0.22,-120.73,114.07,-265.99,42.98,-53.86,-41.05,supine
,,,,,,,,,
-0.16,0.05,1.48,18.98,-168.09,181.88,30.91,-62.29,-49.78,supine
,,,,,,,,,
-0.26,0.34,1.25,16.91,-4.58,59.51,21.96,-70.54,-49.13,supine
,,,,,,,,,
-0.02,-0.3,1.4,-13.18,-13.67,45.53,22.64,-71.56,-49.51,supine
,,,,,,,,,
-0.22,-0.09,1.55,-17.33,81.91,50.9,24.43,-79.59,-46.95,supine
,,,,,,,,,
0.07,-0.25,0.74,-23.93,102.29,56.76,33.67,-88.75,-36.83,supine
,,,,,,,,,
0.31,1.01,0.18,-34.97,58.23,-23.32,36.25,-94.48,-28.39,supine
,,,,,,,,,
0.11,-0.11,0.12,-17.4,-57.92,-48.03,39.89,-92.55,-26.12,supine
,,,,,,,,,
0.26,-0.67,0.59,13.24,-60.12,-18.31,43.38,-90.92,-27.14,supine
,,,,,,,,,
0.51,-0.26,1.42,43.27,-66.1,39.98,43.54,-90.11,-35.94,supine
,,,,,,,,,
0.25,0.21,2.13,22.09,-20.69,128.72,30.47,-82.87,-44.01,supine
,,,,,,,,,
0.06,0.05,1.03,-14.1,60.18,80.75,17.35,-86.28,-43.59,supine
,,,,,,,,,
-0.02,0.56,0.36,-69.09,54.38,1.59,19.89,-95.02,-35.83,supine
,,,,,,,,,
-0.08,0.1,0.22,-60.42,-38.76,-104.25,28.91,-98.19,-28.42,supine
,,,,,,,,,
0.07,-0.38,0.48,34.12,-61.1,-40.77,35.77,-94.7,-26.43,supine
,,,,,,,,,
0.25,-0.64,1.3,41.38,-64.51,13.12,35.51,-90.33,-33.15,supine
,,,,,,,,,
0.1,-0.07,2.01,44.37,-25.94,59.63,27.2,-83.8,-45.42,supine
,,,,,,,,,
0.18,-0.09,1.21,-1.77,-3.36,79.04,24.4,-80.83,-46.63,supine
,,,,,,,,,
0.17,0.09,1.57,28.02,-12.39,97.9,15.64,-80.08,-47.01,supine
,,,,,,,,,
-0.5,-0.24,2.46,627.87,223.88,102.23,4.26,-83.98,-44.84,supine
,,,,,,,,,
0.18,0.09,0.71,-36.87,51.76,-2.14,15.22,-83.59,-45.06,supine
,,,,,,,,,
0.23,0,0.87,-12.02,23.32,-17.21,17.19,-88.83,-42.22,supine
,,,,,,,,,
0.22,0.23,0.93,-32.96,-10.44,-39,20.81,-91.09,-40.8,supine
,,,,,,,,,
0.19,0.23,0.88,-17.88,21.73,-60.79,28.27,-92.81,-34.89,supine
,,,,,,,,,
0.3,0.14,0.76,-3.36,-25.39,-46.02,32.98,-91.43,-32.53,supine
,,,,,,,,,
0.32,0.11,0.81,12.76,-3.78,-37.54,35.46,-88.42,-34.2,supine
,,,,,,,,,
0.33,-0.09,0.91,18.92,-32.17,-18.43,36.29,-84.96,-36.49,supine
,,,,,,,,,
0.12,-0.02,0.81,31.13,-24.05,-9.52,35.69,-82.1,-39.07,supine
,,,,,,,,,
0,-0.02,0.86,40.04,-31.37,-14.1,35.83,-79.15,-40.61,supine
,,,,,,,,,
0.09,-0.58,1.22,19.53,-3.54,-3.05,38.55,-73.02,-44.68,supine
,,,,,,,,,
0.16,-0.44,0.89,-3.36,-21.79,18.37,43.26,-72.36,-46.62,supine
,,,,,,,,,
0.13,-0.45,1.09,19.35,0.61,34.67,46.07,-70.21,-53.28,supine
,,,,,,,,,
-0.06,0.26,1.29,5.86,37.35,50.78,40.16,-73.32,-62.66,supine
,,,,,,,,,
0.07,-0.54,0.82,-4.64,-24.72,-0.18,41.33,-75.59,-63.13,supine
,,,,,,,,,
-0.05,-0.24,1.23,-2.75,-63.78,39.67,27.67,-63.48,-63.96,supine
,,,,,,,,,
-0.19,-0.39,0.86,-43.15,29.3,7.02,22.71,-69.36,-52.92,supine
,,,,,,,,,
-0.22,0,1.1,29.72,35.58,-19.35,21.15,-76.07,-47.45,supine
,,,,,,,,,
0.14,-0.39,1.04,35.22,47,-2.69,23.35,-75.71,-47.47,supine
,,,,,,,,,
0.15,-0.19,1,-21.97,32.29,52.73,21.98,-78.28,-47.66,supine
,,,,,,,,,
0.07,0.27,0.8,-6.47,-48.16,53.59,19.2,-82.76,-45.79,supine
,,,,,,,,,
-0.05,0.1,0.91,-31.01,5.8,-24.54,15.81,-86.15,-43.51,supine
,,,,,,,,,
0.07,0.12,0.53,-36.32,16.17,-43.46,22.75,-90.23,-38.73,supine
,,,,,,,,,
0.03,0.39,0.96,11.41,14.04,-85.21,29.69,-89.75,-37.24,supine
,,,,,,,,,
0,0.02,0.89,-62.68,9.4,-154.79,40.69,-84.24,-33.04,supine
,,,,,,,,,
-0.04,-0.47,0.76,-17.03,-22.77,-113.65,48.93,-72.4,-30.44,supine
,,,,,,,,,
0.23,-0.52,0.79,14.71,-37.66,-33.33,53.99,-61.16,-32.67,supine
,,,,,,,,,
0.3,-0.57,1.17,16.36,-11.78,23.8,59.03,-47.92,-52.14,supine
,,,,,,,,,
0.03,-0.09,1.81,-40.34,-63.29,84.72,47.9,-47.9,-75.6,supine
,,,,,,,,,
-0.13,0.07,1.42,-4.09,10.86,62.81,37.78,-62.22,-58.23,supine
,,,,,,,,,
-0.11,-0.35,0.91,5.43,44.13,-6.59,34.9,-70.29,-46.97,supine
,,,,,,,,,
-0.6,0.5,0.49,-23.13,49.8,91.98,33.48,-76.81,-44.96,supine
,,,,,,,,,
0.02,-0.01,0.87,-29.17,34.48,-26,41,-79.31,-35.4,supine
,,,,,,,,,
0.23,0.22,0.61,-9.28,49.38,-34.73,46.22,-77.04,-29.99,supine
,,,,,,,,,
0.34,0.13,0.63,-3.17,13.73,-46.51,48.82,-71.28,-27.73,supine
,,,,,,,,,
0.45,-0.25,0.55,7.93,5.13,-51.51,49.93,-62.87,-28.14,supine
,,,,,,,,,
0.4,-0.56,0.45,-14.16,-38.21,-31.07,48.71,-55.38,-30.07,supine
,,,,,,,,,
0.28,-0.41,0.9,24.72,-17.46,-3.85,46.94,-50.9,-37.22,supine
,,,,,,,,,
0.11,-0.41,0.88,69.34,31.68,20.94,51.35,-42.93,-40.44,supine
,,,,,,,,,
0.22,-0.73,0.79,36.44,-19.59,-4.33,58.78,-32.89,-40.11,supine
,,,,,,,,,
0.05,-0.81,1.13,4.46,-87.52,7.26,60.99,-24.8,-50.05,supine
,,,,,,,,,
0.03,-0.54,0.69,-13.37,1.22,30.09,54.86,-29.96,-57.24,supine
,,,,,,,,,
0.19,-0.25,1.23,-74.83,-36.32,55.66,46.58,-43.96,-55,supine
,,,,,,,,,
0.16,-0.11,0.97,-25.02,30.09,18.68,42.54,-66.54,-49.02,supine
,,,,,,,,,
0.1,-0.02,0.99,30.52,-0.06,2.62,41.77,-72.78,-40.81,supine
,,,,,,,,,
-0.37,0.08,3.51,366.88,-64.88,-63.66,30.8,-90.94,-36.3,supine
,,,,,,,,,
0.23,-0.07,0.84,39.18,41.75,7.75,41.81,-79.33,-34.92,supine
,,,,,,,,,
0.27,0.18,0.77,38.27,15.32,-11.29,42.52,-79.61,-34.12,supine
,,,,,,,,,
0.24,0.31,1.03,6.9,-35.28,-16.05,43.38,-77.81,-34.89,supine
,,,,,,,,,
0.28,0.13,0.74,24.11,15.38,-10.8,44.18,-74.62,-34.72,supine
,,,,,,,,,
0.27,-0.2,0.82,42.42,40.95,-20.45,48.75,-66.26,-32.64,supine
,,,,,,,,,
0.41,-0.46,0.93,28.5,10.93,-40.77,50.78,-57.91,-30.49,supine
,,,,,,,,,
0.38,-0.45,0.54,-7.08,24.78,-0.55,54.26,-53.67,-31.18,supine
,,,,,,,,,
0.3,-0.44,1.1,13.73,-36.74,4.27,59.51,-50,-33.74,supine
,,,,,,,,,
0.16,0.18,0.91,-44.98,-5.19,111.45,62.12,-53.88,-45.95,supine
,,,,,,,,,
0.23,-0.29,0.82,2.08,-33.57,16.72,60.97,-70.68,-41.94,supine
,,,,,,,,,
-0.04,0.39,1.71,15.2,-53.53,148.44,52.47,-79.36,-51.71,supine
,,,,,,,,,
0,0.4,0.82,25.33,114.38,-29.17,50.74,-82.01,-40.41,supine
,,,,,,,,,
0.4,-0.2,0.42,-20.26,-13.79,-73.3,58.18,-71.79,-33.39,supine
,,,,,,,,,
0.04,-1.38,0.83,-78.98,-155.58,0.31,57.81,-56.86,-53.67,supine
,,,,,,,,,
-0.61,0.49,2.58,-36.8,94.42,100.52,31.31,-65.06,-80.03,supine
,,,,,,,,,
-0.15,0.55,-0.35,-25.63,136.11,-95.64,48.56,-81.49,-40.25,supine
,,,,,,,,,
0.28,-1.61,1.29,-41.14,-135.99,-17.82,55,-57.52,-53,supine
,,,,,,,,,
-0.31,0.46,1.83,-64.45,39.18,142.46,44.31,-77.67,-54.13,supine
,,,,,,,,,
-0.04,0.59,0.31,-24.9,126.46,-73.67,50.09,-83.28,-32.54,supine
,,,,,,,,,
0.5,-1.35,1.01,8.48,-106.38,-61.28,57.41,-63.6,-35.41,supine
,,,,,,,,,
0.04,0.13,1.1,55.11,13.67,29.42,48.97,-57.25,-48.8,supine
,,,,,,,,,
0.12,-0.46,0.87,35.1,41.38,-115.17,44.49,-48.35,-52.83,supine
,,,,,,,,,
0.19,-0.49,0.82,13.92,-39.06,-25.88,37.12,-40,-53.83,supine
,,,,,,,,,
0.11,-0.74,0.86,-41.99,-29.85,37.84,26.32,-36.02,-53.87,supine
,,,,,,,,,
0.01,-0.37,1.35,19.96,20.81,45.65,33.48,-45.32,-49.6,supine
,,,,,,,,,
0.02,-0.48,0.81,-17.7,43.4,39,41.52,-60.05,-42.63,supine
,,,,,,,,,
0.09,0.24,1.12,-76.29,56.34,-2.93,42.29,-73.33,-38.17,supine
,,,,,,,,,
0.16,0.32,0.56,7.57,28.5,-44.74,44.08,-77.56,-32.82,supine
,,,,,,,,,
0.24,-0.03,0.76,20.32,-7.63,-62.74,46.57,-70.25,-32.46,supine
,,,,,,,,,
0.17,-0.37,0.88,9.22,-27.77,-57.01,46.26,-60.84,-34.47,supine
,,,,,,,,,
0.15,-0.48,0.86,23.32,-19.29,-32.17,44.68,-51.42,-37.28,supine
,,,,,,,,,
0.13,-0.48,0.89,-5.86,-11.6,-21.55,41.96,-44.4,-40.61,supine
,,,,,,,,,
0.11,-0.49,0.89,-27.65,-76.29,-13.55,44.42,-39.25,-43.29,supine
,,,,,,,,,
-0.17,-0.58,1.2,2.26,-45.47,-5.37,24.18,-32.23,-70.51,supine
,,,,,,,,,
-0.3,-0.35,1.21,12.02,-31.01,38.51,19.27,-27.76,-72.3,supine
,,,,,,,,,
-0.25,-0.21,1.27,-6.35,9.52,37.48,31.3,-42.37,-56.32,supine
,,,,,,,,,
-0.24,-0.35,1.24,-36.44,41.99,35.1,36.32,-60.82,-48.79,supine
,,,,,,,,,
-0.1,-0.02,1.15,-1.46,37.66,38.21,38.05,-72.27,-41.86,supine
,,,,,,,,,
-0.02,0.33,0.96,-63.23,84.05,2.26,39.7,-77.62,-37.06,supine
,,,,,,,,,
0.24,0.05,0.37,-41.38,21.42,-32.65,45.34,-79.68,-29.36,supine
,,,,,,,,,
0.32,0.11,0.08,33.51,-16.78,-40.71,48.07,-75.62,-28.06,supine
,,,,,,,,,
0.31,-0.02,0.98,41.32,-8.54,-59.51,47.67,-68.32,-33.18,supine
,,,,,,,,,
0.17,-0.39,1.1,-3.42,-39.12,34.85,48.05,-63.55,-37.02,supine
,,,,,,,,,
0.19,-0.47,0.98,9.16,-41.56,-16.42,48.29,-60.18,-42.1,supine
,,,,,,,,,
0.1,-0.17,1.96,6.04,-46.33,99.55,45.06,-60.3,-49.9,supine
,,,,,,,,,
-0.04,-0.24,1.48,-16.6,31.8,51.33,41.88,-73.32,-42.83,supine
,,,,,,,,,
-0.06,0.15,1.2,-47.18,59.45,54.5,40.17,-82.84,-37,supine
,,,,,,,,,
0.12,0.32,0.13,-55.6,47.67,-36.93,44.64,-90.11,-22.08,supine
,,,,,,,,,
0.41,-0.07,0.65,7.14,12.51,-93.87,50.54,-82.57,-16.33,supine
,,,,,,,,,
0.5,-0.04,0.01,5.25,-64.76,-50.29,53.6,-72.22,-15.53,supine
,,,,,,,,,
0.58,-0.06,0.71,24.48,-41.63,-33.87,52.82,-67.1,-24.67,supine
,,,,,,,,,
0.4,-0.2,0.75,24.05,-27.47,-17.82,52.69,-61.19,-30.51,supine
,,,,,,,,,
0.13,-0.42,1.02,28.2,-46.45,-31.01,57.64,-49.93,-37.38,supine
,,,,,,,,,
-0.05,-0.49,1.56,-56.21,-89.11,31.37,77.2,-41.87,-55.74,supine
,,,,,,,,,
-0.2,-0.51,0.84,-6.84,14.71,45.41,83.7,-59.55,-49.9,supine
,,,,,,,,,
-0.28,-0.07,1.21,-79.83,-36.07,117.37,61.62,-74.6,-58.28,supine
,,,,,,,,,
-0.09,0.01,1.16,-2.69,-8.67,25.21,40.81,-77.01,-50.81,supine
,,,,,,,,,
-0.1,0.45,1.23,-27.65,57.8,1.59,29.96,-87.18,-42.87,supine
,,,,,,,,,
-0.11,0.42,1.24,-29.66,27.77,9.95,32.42,-92.5,-35.73,supine
,,,,,,,,,
0.08,0.1,0.95,32.96,50.05,-95.28,40.11,-87.76,-33.29,supine
,,,,,,,,,
0.26,0.38,0.86,-23.07,60.97,2.75,45.73,-83.02,-28.43,supine
,,,,,,,,,
0.44,0.2,0.36,4.58,21.97,-85.08,49.07,-79.79,-23.35,supine
,,,,,,,,,
0.63,0.2,0.51,11.6,-8.73,-33.39,50.93,-73.39,-22.95,supine
,,,,,,,,,
0.44,-0.15,0.73,1.22,-26.18,-23.32,51.16,-66.55,-26.82,supine
,,,,,,,,,
0.23,-0.11,0.85,18.55,-35.28,-41.44,48.85,-58.58,-30.98,supine
,,,,,,,,,
0.06,-0.44,0.87,43.76,-65.06,-47.79,46.17,-44.89,-36.9,supine
,,,,,,,,,
-0.1,-0.66,0.9,-14.89,-30.52,-42.18,39.58,-26.64,-48.6,supine
,,,,,,,,,
-0.34,-1.09,0.98,-100.83,61.46,137.88,16.61,-18.4,-69.2,supine
,,,,,,,,,
-0.18,-0.08,0.73,-51.57,-11.41,17.94,37.62,-34.02,-69.25,supine
,,,,,,,,,
-0.14,-0.15,1.14,-1.46,-16.91,31.13,26.94,-42.88,-73.22,supine
,,,,,,,,,
-0.09,-0.26,0.97,-8.73,-6.23,52.37,26.17,-47.33,-61.24,supine
,,,,,,,,,
-0.08,0.09,1.39,-25.82,16.42,40.95,33.13,-59.57,-49.77,supine
,,,,,,,,,
-0.05,0.38,0.82,6.53,26.49,18.86,36.63,-76.62,-42.43,supine
,,,,,,,,,
-0.08,0.04,1.01,-15.5,18.8,15.44,33.62,-79.68,-43.1,supine
,,,,,,,,,
-0.02,0.46,0.93,-12.45,20.51,22.89,34.02,-83.36,-40.2,supine
,,,,,,,,,
0.02,0.31,0.86,-21.73,20.08,-6.9,35.63,-86.45,-36.66,supine
,,,,,,,,,
0.12,0.19,0.67,9.58,3.6,-8.36,38.78,-85.94,-35.42,supine
,,,,,,,,,
0.12,0.05,0.7,55.91,0.06,-27.83,40.75,-81.14,-36.52,supine
,,,,,,,,,
0.17,-0.09,1.13,32.84,-25.09,-39.67,43.42,-72.23,-38.88,supine
,,,,,,,,,
0.1,-0.43,0.95,9.83,17.58,-46.2,45.15,-62.56,-41.39,supine
,,,,,,,,,
0.11,-0.45,0.85,-3.17,-13.31,-32.04,47.18,-51.57,-44.7,supine
,,,,,,,,,
0.07,-0.42,1.2,-25.51,-27.47,-3.23,42.11,-46.86,-52.65,supine
,,,,,,,,,
0.13,-0.06,1.3,8.85,-4.21,8.48,37.62,-52.15,-56.12,supine
,,,,,,,,,
0.1,-0.13,1.13,-17.15,-7.75,23.8,36.23,-55.46,-53.21,supine
,,,,,,,,,
0,-0.14,1.08,-29.6,13.31,39.67,37.27,-62.87,-48.5,supine
,,,,,,,,,
0,0.31,0.86,2.99,18.37,43.33,39.38,-74.93,-41.82,supine
,,,,,,,,,
0.05,0.27,1.05,2.32,13.67,34.97,37.54,-80.32,-40.05,supine
,,,,,,,,,
0.09,0.21,1.02,-7.14,4.94,24.05,37.55,-83.33,-39.29,supine
,,,,,,,,,
0.12,0.19,0.96,-2.01,23.13,4.03,37.81,-85.23,-35.63,supine
,,,,,,,,,
0.15,0.28,0.83,14.22,23.32,0.31,40.16,-85.78,-33.83,supine
,,,,,,,,,
0.22,0.16,0.57,38.39,32.23,-41.44,43.36,-82.08,-32.96,supine
,,,,,,,,,
0.3,-0.21,0.87,22.16,-24.54,-52.86,47.09,-72.06,-32.5,supine
,,,,,,,,,
0.2,-0.2,1.02,8.42,-25.57,-37.11,47.39,-61.71,-38.4,supine
,,,,,,,,,
0.18,-0.44,1.16,1.71,-20.2,-39.31,44.96,-53.09,-43.91,supine
,,,,,,,,,
0.11,-0.46,0.98,-6.53,-15.08,3.3,42.52,-48.58,-47.86,supine
,,,,,,,,,
